
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
5.4120,0.1564,-0.1369,0.9647,0.0045,-0.0033,-0.0928,40.82890888,-96.69626308,19.51000023,
5.4140,0.1763,-0.1154,0.9980,0.0045,-0.0033,-0.0928,40.82906467,-96.69614450,19.87999916,
5.4350,0.1763,-0.1154,0.9980,0.0045,-0.0033,-0.0928,40.82906467,-96.69614450,19.87999916,
5.4810,0.1811,-0.1374,1.0106,0.0045,-0.0033,-0.0928,40.82906467,-96.69614450,19.87999916,
5.4840,0.1811,-0.1374,1.0106,0.0125,-0.0017,-0.0955,40.82906467,-96.69614450,19.87999916,
5.5000,0.1811,-0.1374,1.0106,0.0125,-0.0017,-0.0955,40.82906467,-96.69614450,19.87999916,
5.5480,0.1811,-0.1374,1.0106,0.0101,-0.0080,-0.0990,40.82906467,-96.69614450,19.87999916,
5.5510,0.1917,-0.1161,1.0044,0.0101,-0.0080,-0.0990,40.82906467,-96.69614450,19.87999916,
5.5660,0.1917,-0.1161,1.0044,0.0101,-0.0080,-0.0990,40.82906467,-96.69614450,19.87999916,
5.6160,0.1917,-0.1161,1.0044,0.0005,-0.0019,-0.0986,40.82906467,-96.69614450,19.87999916,
5.6190,0.2115,-0.1304,1.0186,0.0005,-0.0019,-0.0986,40.82906467,-96.69614450,19.87999916,
5.6320,0.2115,-0.1304,1.0186,0.0005,-0.0019,-0.0986,40.82906467,-96.69614450,19.87999916,
5.6820,0.2115,-0.1304,1.0186,-0.0121,0.0124,-0.0979,40.82906467,-96.69614450,19.87999916,
5.6850,0.1995,-0.1110,0.9604,-0.0121,0.0124,-0.0979,40.82906467,-96.69614450,19.87999916,
5.7000,0.1995,-0.1110,0.9604,-0.0121,0.0124,-0.0979,40.82906467,-96.69614450,19.87999916,
5.7500,0.1893,-0.1137,0.9395,-0.0121,0.0124,-0.0979,40.82906467,-96.69614450,19.87999916,
5.7530,0.1893,-0.1137,0.9395,-0.0336,0.0158,-0.0951,40.82906467,-96.69614450,19.87999916,
5.7710,0.1893,-0.1137,0.9395,-0.0336,0.0158,-0.0951,40.82906467,-96.69614450,19.87999916,
5.8160,0.1893,-0.1137,0.9395,-0.0332,0.0203,-0.0914,40.82906467,-96.69614450,19.87999916,
5.8190,0.1919,-0.1325,0.9469,-0.0332,0.0203,-0.0914,40.82906467,-96.69614450,19.87999916,
5.8390,0.1919,-0.1325,0.9469,-0.0332,0.0203,-0.0914,40.82906467,-96.69614450,19.87999916,
5.8800,0.1919,-0.1325,0.9469,-0.0137,0.0126,-0.0918,40.82906467,-96.69614450,19.87999916,
5.8810,0.1784,-0.1117,0.9238,-0.0137,0.0126,-0.0918,40.82906467,-96.69614450,19.87999916,
5.9000,0.1784,-0.1117,0.9238,-0.0137,0.0126,-0.0918,40.82906467,-96.69614450,19.87999916,
5.9510,0.1789,-0.1302,0.9422,-0.0137,0.0126,-0.0918,40.82906467,-96.69614450,19.87999916,
5.9540,0.1789,-0.1302,0.9422,-0.0077,0.0142,-0.0885,40.82906467,-96.69614450,19.87999916,
5.9710,0.1789,-0.1302,0.9422,-0.0077,0.0142,-0.0885,40.82906467,-96.69614450,19.87999916,
6.0160,0.1789,-0.1302,0.9422,0.0026,0.0151,-0.0829,40.82906467,-96.69614450,19.87999916,
6.0200,0.1612,-0.1294,0.9896,0.0026,0.0151,-0.0829,40.82906467,-96.69614450,19.87999916,
6.0380,0.1612,-0.1294,0.9896,0.0026,0.0151,-0.0829,40.82906467,-96.69614450,19.87999916,
6.0840,0.1712,-0.1344,1.0117,0.0026,0.0151,-0.0829,40.82906467,-96.69614450,19.87999916,
6.0880,0.1712,-0.1344,1.0117,0.0172,0.0048,-0.0768,40.82906467,-96.69614450,19.87999916,
6.1040,0.1712,-0.1344,1.0117,0.0172,0.0048,-0.0768,40.82906467,-96.69614450,19.87999916,
6.1540,0.1449,-0.1277,1.0261,0.0172,0.0048,-0.0768,40.82906467,-96.69614450,19.87999916,
6.1580,0.1449,-0.1277,1.0261,0.0169,0.0123,-0.0722,40.82906467,-96.69614450,19.87999916,
6.1720,0.1449,-0.1277,1.0261,0.0169,0.0123,-0.0722,40.82906467,-96.69614450,19.87999916,
6.2190,0.1449,-0.1277,1.0261,0.0127,0.0114,-0.0668,40.82906467,-96.69614450,19.87999916,
6.2220,0.1327,-0.1274,1.0139,0.0127,0.0114,-0.0668,40.82906467,-96.69614450,19.87999916,
6.2390,0.1327,-0.1274,1.0139,0.0127,0.0114,-0.0668,40.82906467,-96.69614450,19.87999916,
6.2860,0.1327,-0.1274,1.0139,-0.0060,0.0173,-0.0621,40.82906467,-96.69614450,19.87999916,
6.2890,0.1254,-0.1264,1.0031,-0.0060,0.0173,-0.0621,40.82906467,-96.69614450,19.87999916,
6.3070,0.1254,-0.1264,1.0031,-0.0060,0.0173,-0.0621,40.82906467,-96.69614450,19.87999916,
6.3690,0.1064,-0.1208,0.9631,-0.0060,0.0173,-0.0621,40.82906467,-96.69614450,19.87999916,
6.3700,0.1064,-0.1208,0.9631,-0.0285,0.0138,-0.0581,40.82906467,-96.69614450,19.87999916,
6.3760,0.1064,-0.1208,0.9631,-0.0285,0.0138,-0.0581,40.82906467,-96.69614450,19.87999916,
6.4190,0.1064,-0.1208,0.9631,-0.0398,0.0159,-0.0551,40.82906467,-96.69614450,19.87999916,
6.4220,0.1050,-0.1280,0.9552,-0.0398,0.0159,-0.0551,40.82922812,-96.69596214,21.56999969,
6.4390,0.1050,-0.1280,0.9552,-0.0398,0.0159,-0.0551,40.82922812,-96.69596214,21.56999969,
6.4880,0.0934,-0.1300,0.9338,-0.0398,0.0159,-0.0551,40.82922812,-96.69596214,21.56999969,
6.4920,0.0934,-0.1300,0.9338,-0.0182,0.0032,-0.0557,40.82922812,-96.69596214,21.56999969,
6.5080,0.0934,-0.1300,0.9338,-0.0182,0.0032,-0.0557,40.82922812,-96.69596214,21.56999969,
6.5550,0.0934,-0.1300,0.9338,0.0085,0.0056,-0.0553,40.82922812,-96.69596214,21.56999969,
6.5580,0.0930,-0.1319,0.9621,0.0085,0.0056,-0.0553,40.82922812,-96.69596214,21.56999969,
6.5750,0.0930,-0.1319,0.9621,0.0085,0.0056,-0.0553,40.82922812,-96.69596214,21.56999969,
6.6220,0.0930,-0.1319,0.9621,0.0214,0.0056,-0.0520,40.82922812,-96.69596214,21.56999969,
6.6250,0.0962,-0.1337,0.9992,0.0214,0.0056,-0.0520,40.82922812,-96.69596214,21.56999969,
6.6420,0.0962,-0.1337,0.9992,0.0214,0.0056,-0.0520,40.82922812,-96.69596214,21.56999969,
6.6900,0.1011,-0.1161,0.9765,0.0214,0.0056,-0.0520,40.82922812,-96.69596214,21.56999969,
6.6930,0.1011,-0.1161,0.9765,0.0155,-0.0020,-0.0480,40.82922812,-96.69596214,21.56999969,
6.7080,0.1011,-0.1161,0.9765,0.0155,-0.0020,-0.0480,40.82922812,-96.69596214,21.56999969,
6.7570,0.0951,-0.1199,0.9781,0.0155,-0.0020,-0.0480,40.82922812,-96.69596214,21.56999969,
6.7600,0.0951,-0.1199,0.9781,-0.0072,0.0086,-0.0462,40.82922812,-96.69596214,21.56999969,
6.7760,0.0951,-0.1199,0.9781,-0.0072,0.0086,-0.0462,40.82922812,-96.69596214,21.56999969,
6.8240,0.0951,-0.1199,0.9781,-0.0257,0.0039,-0.0480,40.82922812,-96.69596214,21.56999969,
6.8270,0.0862,-0.1279,0.9807,-0.0257,0.0039,-0.0480,40.82922812,-96.69596214,21.56999969,
6.8430,0.0862,-0.1279,0.9807,-0.0257,0.0039,-0.0480,40.82922812,-96.69596214,21.56999969,
6.8920,0.0848,-0.1299,0.9808,-0.0257,0.0039,-0.0480,40.82922812,-96.69596214,21.56999969,
6.8950,0.0848,-0.1299,0.9808,-0.0219,-0.0012,-0.0506,40.82922812,-96.69596214,21.56999969,
6.9110,0.0848,-0.1299,0.9808,-0.0219,-0.0012,-0.0506,40.82922812,-96.69596214,21.56999969,
6.9580,0.0977,-0.1348,0.9753,-0.0219,-0.0012,-0.0506,40.82922812,-96.69596214,21.56999969,
6.9620,0.0977,-0.1348,0.9753,-0.0042,0.0076,-0.0501,40.82922812,-96.69596214,21.56999969,
6.9780,0.0977,-0.1348,0.9753,-0.0042,0.0076,-0.0501,40.82922812,-96.69596214,21.56999969,
7.0250,0.0912,-0.1419,0.9957,-0.0042,0.0076,-0.0501,40.82922812,-96.69596214,21.56999969,
7.0280,0.0912,-0.1419,0.9957,0.0071,0.0109,-0.0478,40.82922812,-96.69596214,21.56999969,
7.0460,0.0912,-0.1419,0.9957,0.0071,0.0109,-0.0478,40.82922812,-96.69596214,21.56999969,
7.0930,0.0912,-0.1419,0.9957,0.0141,0.0027,-0.0459,40.82922812,-96.69596214,21.56999969,
7.0950,0.0756,-0.1072,0.9273,0.0141,0.0027,-0.0459,40.82922812,-96.69596214,21.56999969,
7.1120,0.0756,-0.1072,0.9273,0.0141,0.0027,-0.0459,40.82922812,-96.69596214,21.56999969,
7.1600,0.0756,-0.1072,0.9273,-0.0304,-0.0075,-0.0433,40.82922812,-96.69596214,21.56999969,
7.1630,0.0748,-0.1490,0.9752,-0.0304,-0.0075,-0.0433,40.82922812,-96.69596214,21.56999969,
7.1810,0.0748,-0.1490,0.9752,-0.0304,-0.0075,-0.0433,40.82922812,-96.69596214,21.56999969,
7.2260,0.0748,-0.1490,0.9752,-0.0486,-0.0263,-0.0480,40.82922812,-96.69596214,21.56999969,
7.2290,0.0653,-0.0872,0.9193,-0.0486,-0.0263,-0.0480,40.82922812,-96.69596214,21.56999969,
7.2450,0.0653,-0.0872,0.9193,-0.0486,-0.0263,-0.0480,40.82922812,-96.69596214,21.56999969,
7.2930,0.0653,-0.0872,0.9193,-0.0252,-0.0157,-0.0499,40.82922812,-96.69596214,21.56999969,
7.2960,0.0726,-0.1377,0.9273,-0.0252,-0.0157,-0.0499,40.82922812,-96.69596214,21.56999969,
7.3140,0.0726,-0.1377,0.9273,-0.0252,-0.0157,-0.0499,40.82922812,-96.69596214,21.56999969,
7.3740,0.0851,-0.1143,0.9616,-0.0252,-0.0157,-0.0499,40.82922812,-96.69596214,21.56999969,
7.3760,0.0851,-0.1143,0.9616,0.0020,-0.0104,-0.0487,40.82922812,-96.69596214,21.56999969,
7.3780,0.0851,-0.1143,0.9616,0.0020,-0.0104,-0.0487,40.82922812,-96.69596214,21.56999969,
7.4280,0.0851,-0.1143,0.9616,-0.0056,-0.0055,-0.0443,40.82922812,-96.69596214,21.56999969,
7.4310,0.0954,-0.1197,0.9415,-0.0056,-0.0055,-0.0443,40.82934790,-96.69579479,20.07999992,
7.4500,0.0954,-0.1197,0.9415,-0.0056,-0.0055,-0.0443,40.82934790,-96.69579479,20.07999992,
7.4950,0.0808,-0.1131,0.9843,-0.0056,-0.0055,-0.0443,40.82934790,-96.69579479,20.07999992,
7.4990,0.0808,-0.1131,0.9843,-0.0407,-0.0054,-0.0373,40.82934790,-96.69579479,20.07999992,
7.5160,0.0808,-0.1131,0.9843,-0.0407,-0.0054,-0.0373,40.82934790,-96.69579479,20.07999992,
7.5640,0.0654,-0.1411,0.9192,-0.0407,-0.0054,-0.0373,40.82934790,-96.69579479,20.07999992,
7.5670,0.0654,-0.1411,0.9192,-0.0370,0.0020,-0.0309,40.82934790,-96.69579479,20.07999992,
7.5860,0.0654,-0.1411,0.9192,-0.0370,0.0020,-0.0309,40.82934790,-96.69579479,20.07999992,
7.6310,0.0545,-0.1303,0.9466,-0.0370,0.0020,-0.0309,40.82934790,-96.69579479,20.07999992,
7.6350,0.0545,-0.1303,0.9466,-0.0020,0.0254,-0.0263,40.82934790,-96.69579479,20.07999992,
7.6490,0.0545,-0.1303,0.9466,-0.0020,0.0254,-0.0263,40.82934790,-96.69579479,20.07999992,
7.6980,0.0404,-0.1508,1.0303,-0.0020,0.0254,-0.0263,40.82934790,-96.69579479,20.07999992,
7.7010,0.0404,-0.1508,1.0303,0.0232,0.0227,-0.0213,40.82934790,-96.69579479,20.07999992,
7.7190,0.0404,-0.1508,1.0303,0.0232,0.0227,-0.0213,40.82934790,-96.69579479,20.07999992,
7.7650,0.0404,-0.1508,1.0303,0.0404,0.0315,-0.0120,40.82934790,-96.69579479,20.07999992,
7.7680,0.0278,-0.1284,1.0544,0.0404,0.0315,-0.0120,40.82934790,-96.69579479,20.07999992,
7.7870,0.0278,-0.1284,1.0544,0.0404,0.0315,-0.0120,40.82934790,-96.69579479,20.07999992,
7.8330,0.0278,-0.1284,1.0544,0.0300,-0.0113,0.0018,40.82934790,-96.69579479,20.07999992,
7.8360,-0.0151,-0.1268,1.0473,0.0300,-0.0113,0.0018,40.82934790,-96.69579479,20.07999992,
7.8530,-0.0151,-0.1268,1.0473,0.0300,-0.0113,0.0018,40.82934790,-96.69579479,20.07999992,
7.8990,-0.0152,-0.1292,1.0539,0.0300,-0.0113,0.0018,40.82934790,-96.69579479,20.07999992,
7.9010,-0.0152,-0.1292,1.0539,0.0096,0.0453,0.0131,40.82934790,-96.69579479,20.07999992,
7.9200,-0.0152,-0.1292,1.0539,0.0096,0.0453,0.0131,40.82934790,-96.69579479,20.07999992,
7.9670,-0.0450,-0.1448,1.0245,0.0096,0.0453,0.0131,40.82934790,-96.69579479,20.07999992,
7.9700,-0.0450,-0.1448,1.0245,0.0069,0.0404,0.0223,40.82934790,-96.69579479,20.07999992,
7.9860,-0.0450,-0.1448,1.0245,0.0069,0.0404,0.0223,40.82934790,-96.69579479,20.07999992,
8.0330,-0.0450,-0.1448,1.0245,0.0003,0.0739,0.0274,40.82934790,-96.69579479,20.07999992,
8.0360,-0.0454,-0.1192,0.9994,0.0003,0.0739,0.0274,40.82934790,-96.69579479,20.07999992,
8.0530,-0.0454,-0.1192,0.9994,0.0003,0.0739,0.0274,40.82934790,-96.69579479,20.07999992,
8.1010,-0.0454,-0.1192,0.9994,-0.0250,0.0864,0.0299,40.82934790,-96.69579479,20.07999992,
8.1040,-0.0741,-0.1216,0.9514,-0.0250,0.0864,0.0299,40.82934790,-96.69579479,20.07999992,
8.1200,-0.0741,-0.1216,0.9514,-0.0250,0.0864,0.0299,40.82934790,-96.69579479,20.07999992,
8.1680,-0.1031,-0.1215,0.9106,-0.0250,0.0864,0.0299,40.82934790,-96.69579479,20.07999992,
8.1710,-0.1031,-0.1215,0.9106,-0.0299,0.0105,0.0264,40.82934790,-96.69579479,20.07999992,
8.1880,-0.1031,-0.1215,0.9106,-0.0299,0.0105,0.0264,40.82934790,-96.69579479,20.07999992,
8.2350,-0.0757,-0.1279,0.9297,-0.0299,0.0105,0.0264,40.82934790,-96.69579479,20.07999992,
8.2380,-0.0757,-0.1279,0.9297,-0.0112,0.0367,0.0237,40.82934790,-96.69579479,20.07999992,
8.2510,-0.0757,-0.1279,0.9297,-0.0112,0.0367,0.0237,40.82934790,-96.69579479,20.07999992,
8.3020,-0.0757,-0.1279,0.9297,0.0068,-0.0047,0.0199,40.82934790,-96.69579479,20.07999992,
8.3050,-0.0727,-0.1399,0.9866,0.0068,-0.0047,0.0199,40.82934790,-96.69579479,20.07999992,
8.3200,-0.0727,-0.1399,0.9866,0.0068,-0.0047,0.0199,40.82934790,-96.69579479,20.07999992,
8.3780,-0.0727,-0.1399,0.9866,0.0338,0.0081,0.0161,40.82934790,-96.69579479,20.07999992,
8.3800,-0.0808,-0.1293,0.9951,0.0338,0.0081,0.0161,40.82934790,-96.69579479,20.07999992,
8.3870,-0.0808,-0.1293,0.9951,0.0338,0.0081,0.0161,40.82934790,-96.69579479,20.07999992,
8.4360,-0.0808,-0.1293,0.9951,0.0378,0.0128,0.0164,40.82934790,-96.69579479,20.07999992,
8.4380,-0.0555,-0.1373,1.0627,0.0378,0.0128,0.0164,40.82942340,-96.69554923,20.37999916,
8.4620,-0.0555,-0.1373,1.0627,0.0378,0.0128,0.0164,40.82942340,-96.69554923,20.37999916,
8.5020,-0.0555,-0.1373,1.0627,0.0062,0.0070,0.0140,40.82942340,-96.69554923,20.37999916,
8.5050,-0.0698,-0.1200,1.0215,0.0062,0.0070,0.0140,40.82942340,-96.69554923,20.37999916,
8.5210,-0.0698,-0.1200,1.0215,0.0062,0.0070,0.0140,40.82942340,-96.69554923,20.37999916,
8.5700,-0.0698,-0.1200,1.0215,-0.0334,0.0034,0.0105,40.82942340,-96.69554923,20.37999916,
8.5730,-0.0604,-0.1195,1.0089,-0.0334,0.0034,0.0105,40.82942340,-96.69554923,20.37999916,
8.5880,-0.0604,-0.1195,1.0089,-0.0334,0.0034,0.0105,40.82942340,-96.69554923,20.37999916,
8.6380,-0.0604,-0.1195,1.0089,-0.0491,0.0002,0.0068,40.82942340,-96.69554923,20.37999916,
8.6410,-0.0590,-0.1151,0.9106,-0.0491,0.0002,0.0068,40.82942340,-96.69554923,20.37999916,
8.6560,-0.0590,-0.1151,0.9106,-0.0491,0.0002,0.0068,40.82942340,-96.69554923,20.37999916,
8.7040,-0.0590,-0.1151,0.9106,-0.0412,-0.0193,0.0038,40.82942340,-96.69554923,20.37999916,
8.7070,-0.0481,-0.1144,0.8888,-0.0412,-0.0193,0.0038,40.82942340,-96.69554923,20.37999916,
8.7240,-0.0481,-0.1144,0.8888,-0.0412,-0.0193,0.0038,40.82942340,-96.69554923,20.37999916,
8.7720,-0.0483,-0.1347,0.9313,-0.0412,-0.0193,0.0038,40.82942340,-96.69554923,20.37999916,
8.7750,-0.0483,-0.1347,0.9313,-0.0322,0.0042,0.0035,40.82942340,-96.69554923,20.37999916,
8.7920,-0.0483,-0.1347,0.9313,-0.0322,0.0042,0.0035,40.82942340,-96.69554923,20.37999916,
8.8400,-0.0483,-0.1347,0.9313,-0.0021,-0.0027,0.0030,40.82942340,-96.69554923,20.37999916,
8.8430,-0.0544,-0.1373,0.9294,-0.0021,-0.0027,0.0030,40.82942340,-96.69554923,20.37999916,
8.8580,-0.0544,-0.1373,0.9294,-0.0021,-0.0027,0.0030,40.82942340,-96.69554923,20.37999916,
8.9070,-0.0476,-0.1308,0.9829,-0.0021,-0.0027,0.0030,40.82942340,-96.69554923,20.37999916,
8.9100,-0.0476,-0.1308,0.9829,0.0247,-0.0261,0.0026,40.82942340,-96.69554923,20.37999916,
8.9250,-0.0476,-0.1308,0.9829,0.0247,-0.0261,0.0026,40.82942340,-96.69554923,20.37999916,
8.9740,-0.0348,-0.1340,1.0246,0.0247,-0.0261,0.0026,40.82942340,-96.69554923,20.37999916,
8.9770,-0.0348,-0.1340,1.0246,0.0305,-0.0139,0.0026,40.82942340,-96.69554923,20.37999916,
8.9930,-0.0348,-0.1340,1.0246,0.0305,-0.0139,0.0026,40.82942340,-96.69554923,20.37999916,
9.0410,-0.0348,-0.1340,1.0246,0.0209,-0.0310,0.0016,40.82942340,-96.69554923,20.37999916,
9.0450,-0.0561,-0.1243,1.0289,0.0209,-0.0310,0.0016,40.82942340,-96.69554923,20.37999916,
9.0600,-0.0561,-0.1243,1.0289,0.0209,-0.0310,0.0016,40.82942340,-96.69554923,20.37999916,
9.1080,-0.0326,-0.1216,1.0284,0.0209,-0.0310,0.0016,40.82942340,-96.69554923,20.37999916,
9.1100,-0.0326,-0.1216,1.0284,-0.0088,-0.0293,0.0016,40.82942340,-96.69554923,20.37999916,
9.1290,-0.0326,-0.1216,1.0284,-0.0088,-0.0293,0.0016,40.82942340,-96.69554923,20.37999916,
9.1750,-0.0326,-0.1216,1.0284,-0.0426,-0.0219,0.0019,40.82942340,-96.69554923,20.37999916,
9.1780,-0.0331,-0.1223,0.9714,-0.0426,-0.0219,0.0019,40.82942340,-96.69554923,20.37999916,
9.1970,-0.0331,-0.1223,0.9714,-0.0426,-0.0219,0.0019,40.82942340,-96.69554923,20.37999916,
9.2430,-0.0331,-0.1223,0.9714,-0.0395,-0.0041,0.0002,40.82942340,-96.69554923,20.37999916,
9.2460,-0.0229,-0.1282,0.9569,-0.0395,-0.0041,0.0002,40.82942340,-96.69554923,20.37999916,
9.2580,-0.0229,-0.1282,0.9569,-0.0395,-0.0041,0.0002,40.82942340,-96.69554923,20.37999916,
9.3110,-0.0229,-0.1282,0.9569,-0.0048,0.0063,-0.0010,40.82942340,-96.69554923,20.37999916,
9.3130,-0.0262,-0.1425,0.9520,-0.0048,0.0063,-0.0010,40.82942340,-96.69554923,20.37999916,
9.3300,-0.0262,-0.1425,0.9520,-0.0048,0.0063,-0.0010,40.82942340,-96.69554923,20.37999916,
9.3750,-0.0262,-0.1425,0.9520,0.0321,0.0062,-0.0012,40.82942340,-96.69554923,20.37999916,
9.3770,-0.0125,-0.1474,1.0021,0.0321,0.0062,-0.0012,40.82942340,-96.69554923,20.37999916,
9.3950,-0.0125,-0.1474,1.0021,0.0321,0.0062,-0.0012,40.82942340,-96.69554923,20.37999916,
9.4440,-0.0125,-0.1474,1.0021,0.0528,-0.0284,-0.0005,40.82951261,-96.69534417,20.13999939,
9.4480,-0.0651,-0.1320,1.0338,0.0528,-0.0284,-0.0005,40.82951261,-96.69534417,20.13999939,
9.4640,-0.0651,-0.1320,1.0338,0.0528,-0.0284,-0.0005,40.82951261,-96.69534417,20.13999939,
9.5120,-0.0105,-0.1221,1.0468,0.0528,-0.0284,-0.0005,40.82951261,-96.69534417,20.13999939,
9.5150,-0.0105,-0.1221,1.0468,0.0347,-0.0008,-0.0005,40.82951261,-96.69534417,20.13999939,
9.5270,-0.0105,-0.1221,1.0468,0.0347,-0.0008,-0.0005,40.82951261,-96.69534417,20.13999939,
9.5790,-0.0105,-0.1221,1.0468,-0.0144,-0.0027,0.0035,40.82951261,-96.69534417,20.13999939,
9.5820,-0.0394,-0.1152,0.9884,-0.0144,-0.0027,0.0035,40.82951261,-96.69534417,20.13999939,
9.6010,-0.0394,-0.1152,0.9884,-0.0144,-0.0027,0.0035,40.82951261,-96.69534417,20.13999939,
9.6460,-0.0394,-0.1152,0.9884,-0.0379,0.0018,0.0045,40.82951261,-96.69534417,20.13999939,
9.6480,-0.0202,-0.1243,0.9653,-0.0379,0.0018,0.0045,40.82951261,-96.69534417,20.13999939,
9.6680,-0.0202,-0.1243,0.9653,-0.0379,0.0018,0.0045,40.82951261,-96.69534417,20.13999939,
9.7140,-0.0202,-0.1243,0.9653,-0.0442,-0.0132,0.0044,40.82951261,-96.69534417,20.13999939,
9.7160,-0.0609,-0.1168,0.9187,-0.0442,-0.0132,0.0044,40.82951261,-96.69534417,20.13999939,
9.7340,-0.0609,-0.1168,0.9187,-0.0442,-0.0132,0.0044,40.82951261,-96.69534417,20.13999939,
9.7800,-0.0609,-0.1168,0.9187,-0.0297,-0.0041,-0.0010,40.82951261,-96.69534417,20.13999939,
9.7830,-0.0180,-0.1403,0.9252,-0.0297,-0.0041,-0.0010,40.82951261,-96.69534417,20.13999939,
9.8010,-0.0180,-0.1403,0.9252,-0.0297,-0.0041,-0.0010,40.82951261,-96.69534417,20.13999939,
9.8480,-0.0180,-0.1403,0.9252,0.0034,-0.0101,-0.0021,40.82951261,-96.69534417,20.13999939,
9.8500,-0.0479,-0.1378,0.9557,0.0034,-0.0101,-0.0021,40.82951261,-96.69534417,20.13999939,
9.8670,-0.0479,-0.1378,0.9557,0.0034,-0.0101,-0.0021,40.82951261,-96.69534417,20.13999939,
9.9130,-0.0433,-0.1473,1.0248,0.0034,-0.0101,-0.0021,40.82951261,-96.69534417,20.13999939,
9.9160,-0.0433,-0.1473,1.0248,0.0417,-0.0029,-0.0038,40.82951261,-96.69534417,20.13999939,
9.9340,-0.0433,-0.1473,1.0248,0.0417,-0.0029,-0.0038,40.82951261,-96.69534417,20.13999939,
9.9820,-0.0225,-0.1336,1.0415,0.0417,-0.0029,-0.0038,40.82951261,-96.69534417,20.13999939,
9.9840,-0.0225,-0.1336,1.0415,0.0541,-0.0109,-0.0021,40.82951261,-96.69534417,20.13999939,
10.0010,-0.0225,-0.1336,1.0415,0.0541,-0.0109,-0.0021,40.82951261,-96.69534417,20.13999939,
10.0470,-0.0225,-0.1336,1.0415,0.0347,0.0025,0.0002,40.82951261,-96.69534417,20.13999939,
10.0500,-0.0047,-0.1208,1.0540,0.0347,0.0025,0.0002,40.82951261,-96.69534417,20.13999939,
10.0680,-0.0047,-0.1208,1.0540,0.0347,0.0025,0.0002,40.82951261,-96.69534417,20.13999939,
10.1140,-0.0047,-0.1208,1.0540,-0.0023,0.0105,0.0045,40.82951261,-96.69534417,20.13999939,
10.1160,-0.0392,-0.1326,1.0558,-0.0023,0.0105,0.0045,40.82951261,-96.69534417,20.13999939,
10.1320,-0.0392,-0.1326,1.0558,-0.0023,0.0105,0.0045,40.82951261,-96.69534417,20.13999939,
10.1820,-0.0392,-0.1326,1.0558,-0.0205,0.0020,0.0037,40.82951261,-96.69534417,20.13999939,
10.1850,-0.0115,-0.1247,1.0084,-0.0205,0.0020,0.0037,40.82951261,-96.69534417,20.13999939,
10.2010,-0.0115,-0.1247,1.0084,-0.0205,0.0020,0.0037,40.82951261,-96.69534417,20.13999939,
10.2490,-0.0115,-0.1247,1.0084,-0.0271,0.0193,0.0032,40.82951261,-96.69534417,20.13999939,
10.2520,-0.0473,-0.1280,0.9530,-0.0271,0.0193,0.0032,40.82951261,-96.69534417,20.13999939,
10.2670,-0.0473,-0.1280,0.9530,-0.0271,0.0193,0.0032,40.82951261,-96.69534417,20.13999939,
10.3170,-0.0414,-0.1144,0.9452,-0.0271,0.0193,0.0032,40.82951261,-96.69534417,20.13999939,
10.3210,-0.0414,-0.1144,0.9452,-0.0254,-0.0019,0.0021,40.82951261,-96.69534417,20.13999939,
10.3380,-0.0414,-0.1144,0.9452,-0.0254,-0.0019,0.0021,40.82951261,-96.69534417,20.13999939,
10.3860,-0.0397,-0.1381,0.9392,-0.0254,-0.0019,0.0021,40.82951261,-96.69534417,20.13999939,
10.3870,-0.0397,-0.1381,0.9392,-0.0048,0.0013,-0.0003,40.82951261,-96.69534417,20.13999939,
10.4020,-0.0397,-0.1381,0.9392,-0.0048,0.0013,-0.0003,40.82951261,-96.69534417,20.13999939,
10.4510,-0.0299,-0.1303,0.9733,-0.0048,0.0013,-0.0003,40.82960523,-96.69513648,20.05999947,
10.4550,-0.0299,-0.1303,0.9733,0.0183,-0.0050,-0.0024,40.82960523,-96.69513648,20.05999947,
10.4720,-0.0299,-0.1303,0.9733,0.0183,-0.0050,-0.0024,40.82960523,-96.69513648,20.05999947,
10.5190,-0.0297,-0.1355,1.0106,0.0183,-0.0050,-0.0024,40.82960523,-96.69513648,20.05999947,
10.5220,-0.0297,-0.1355,1.0106,0.0218,-0.0102,-0.0047,40.82960523,-96.69513648,20.05999947,
10.5380,-0.0297,-0.1355,1.0106,0.0218,-0.0102,-0.0047,40.82960523,-96.69513648,20.05999947,
10.5860,-0.0297,-0.1355,1.0106,0.0211,-0.0013,-0.0061,40.82960523,-96.69513648,20.05999947,
10.5890,-0.0162,-0.1299,1.0183,0.0211,-0.0013,-0.0061,40.82960523,-96.69513648,20.05999947,
10.6050,-0.0162,-0.1299,1.0183,0.0211,-0.0013,-0.0061,40.82960523,-96.69513648,20.05999947,
10.6530,-0.0162,-0.1299,1.0183,0.0144,-0.0005,-0.0052,40.82960523,-96.69513648,20.05999947,
10.6560,-0.0254,-0.1314,1.0192,0.0144,-0.0005,-0.0052,40.82960523,-96.69513648,20.05999947,
10.6710,-0.0254,-0.1314,1.0192,0.0144,-0.0005,-0.0052,40.82960523,-96.69513648,20.05999947,
10.7200,-0.0059,-0.1273,1.0218,0.0144,-0.0005,-0.0052,40.82960523,-96.69513648,20.05999947,
10.7230,-0.0059,-0.1273,1.0218,0.0026,0.0062,-0.0064,40.82960523,-96.69513648,20.05999947,
10.7380,-0.0059,-0.1273,1.0218,0.0026,0.0062,-0.0064,40.82960523,-96.69513648,20.05999947,
