
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
26.4530,-0.0203,-0.1833,0.9183,-0.0281,0.0196,-0.0033,40.83110751,-96.69213965,19.87999916,
26.4820,-0.0338,-0.1869,0.9243,-0.0281,0.0196,-0.0033,40.83110751,-96.69213965,19.87999916,
26.5000,-0.0338,-0.1869,0.9243,-0.0191,0.0149,-0.0005,40.83110751,-96.69213965,19.87999916,
26.5190,-0.0338,-0.1869,0.9243,-0.0191,0.0149,-0.0005,40.83110751,-96.69213965,19.87999916,
26.5500,-0.0281,-0.1833,0.9326,-0.0191,0.0149,-0.0005,40.83110751,-96.69213965,19.87999916,
26.5670,-0.0281,-0.1833,0.9326,-0.0039,0.0152,-0.0007,40.83110751,-96.69213965,19.87999916,
26.5870,-0.0281,-0.1833,0.9326,-0.0039,0.0152,-0.0007,40.83110751,-96.69213965,19.87999916,
26.6180,-0.0447,-0.1975,0.9789,-0.0039,0.0152,-0.0007,40.83110751,-96.69213965,19.87999916,
26.6360,-0.0447,-0.1975,0.9789,0.0082,0.0147,-0.0017,40.83110751,-96.69213965,19.87999916,
26.6550,-0.0447,-0.1975,0.9789,0.0082,0.0147,-0.0017,40.83110751,-96.69213965,19.87999916,
26.6850,-0.0659,-0.1870,1.0086,0.0082,0.0147,-0.0017,40.83110751,-96.69213965,19.87999916,
26.7030,-0.0659,-0.1870,1.0086,0.0195,-0.0031,-0.0071,40.83110751,-96.69213965,19.87999916,
26.7210,-0.0659,-0.1870,1.0086,0.0195,-0.0031,-0.0071,40.83110751,-96.69213965,19.87999916,
26.7530,-0.0475,-0.1817,1.0102,0.0195,-0.0031,-0.0071,40.83110751,-96.69213965,19.87999916,
26.7680,-0.0475,-0.1817,1.0102,0.0102,-0.0151,-0.0110,40.83110751,-96.69213965,19.87999916,
26.7880,-0.0475,-0.1817,1.0102,0.0102,-0.0151,-0.0110,40.83110751,-96.69213965,19.87999916,
26.8170,-0.0502,-0.1934,1.0157,0.0102,-0.0151,-0.0110,40.83110751,-96.69213965,19.87999916,
26.8350,-0.0502,-0.1934,1.0157,-0.0100,-0.0315,-0.0127,40.83110751,-96.69213965,19.87999916,
26.8580,-0.0502,-0.1934,1.0157,-0.0100,-0.0315,-0.0127,40.83120937,-96.69194224,19.73999977,
26.8840,-0.0464,-0.1607,0.9562,-0.0100,-0.0315,-0.0127,40.83120937,-96.69194224,19.73999977,
26.9020,-0.0464,-0.1607,0.9562,-0.0189,-0.0396,-0.0108,40.83120937,-96.69194224,19.73999977,
26.9250,-0.0464,-0.1607,0.9562,-0.0189,-0.0396,-0.0108,40.83120937,-96.69194224,19.73999977,
26.9530,-0.0169,-0.1811,0.9636,-0.0189,-0.0396,-0.0108,40.83120937,-96.69194224,19.73999977,
26.9730,-0.0169,-0.1811,0.9636,-0.0142,-0.0191,-0.0089,40.83120937,-96.69194224,19.73999977,
26.9920,-0.0169,-0.1811,0.9636,-0.0142,-0.0191,-0.0089,40.83120937,-96.69194224,19.73999977,
27.0230,-0.0365,-0.1666,0.9339,-0.0142,-0.0191,-0.0089,40.83120937,-96.69194224,19.73999977,
27.0400,-0.0365,-0.1666,0.9339,-0.0100,-0.0280,-0.0073,40.83120937,-96.69194224,19.73999977,
27.0570,-0.0365,-0.1666,0.9339,-0.0100,-0.0280,-0.0073,40.83120937,-96.69194224,19.73999977,
27.0830,-0.0309,-0.1574,0.9167,-0.0100,-0.0280,-0.0073,40.83120937,-96.69194224,19.73999977,
27.1030,-0.0309,-0.1574,0.9167,-0.0117,-0.0059,-0.0030,40.83120937,-96.69194224,19.73999977,
27.1220,-0.0309,-0.1574,0.9167,-0.0117,-0.0059,-0.0030,40.83120937,-96.69194224,19.73999977,
27.1540,-0.0290,-0.1595,0.9590,-0.0117,-0.0059,-0.0030,40.83120937,-96.69194224,19.73999977,
27.1720,-0.0290,-0.1595,0.9590,-0.0137,-0.0026,-0.0035,40.83120937,-96.69194224,19.73999977,
27.1920,-0.0290,-0.1595,0.9590,-0.0137,-0.0026,-0.0035,40.83120937,-96.69194224,19.73999977,
27.2190,-0.0245,-0.1638,0.9358,-0.0137,-0.0026,-0.0035,40.83120937,-96.69194224,19.73999977,
27.2400,-0.0245,-0.1638,0.9358,-0.0016,0.0074,-0.0002,40.83120937,-96.69194224,19.73999977,
27.2600,-0.0245,-0.1638,0.9358,-0.0016,0.0074,-0.0002,40.83120937,-96.69194224,19.73999977,
27.2890,-0.0392,-0.1637,0.9628,-0.0016,0.0074,-0.0002,40.83120937,-96.69194224,19.73999977,
27.3070,-0.0392,-0.1637,0.9628,-0.0060,0.0021,-0.0024,40.83120937,-96.69194224,19.73999977,
27.3280,-0.0392,-0.1637,0.9628,-0.0060,0.0021,-0.0024,40.83120937,-96.69194224,19.73999977,
27.3560,-0.0343,-0.1729,1.0201,-0.0060,0.0021,-0.0024,40.83120937,-96.69194224,19.73999977,
27.3740,-0.0343,-0.1729,1.0201,0.0022,0.0011,-0.0049,40.83120937,-96.69194224,19.73999977,
27.3930,-0.0343,-0.1729,1.0201,0.0022,0.0011,-0.0049,40.83120937,-96.69194224,19.73999977,
27.4230,-0.0442,-0.1629,0.9843,0.0022,0.0011,-0.0049,40.83120937,-96.69194224,19.73999977,
27.4420,-0.0442,-0.1629,0.9843,0.0082,-0.0027,-0.0023,40.83120937,-96.69194224,19.73999977,
27.4620,-0.0442,-0.1629,0.9843,0.0082,-0.0027,-0.0023,40.83120937,-96.69194224,19.73999977,
27.4900,-0.0489,-0.1677,1.0365,0.0082,-0.0027,-0.0023,40.83120937,-96.69194224,19.73999977,
27.5070,-0.0489,-0.1677,1.0365,-0.0013,-0.0143,-0.0089,40.83120937,-96.69194224,19.73999977,
27.5280,-0.0489,-0.1677,1.0365,-0.0013,-0.0143,-0.0089,40.83120937,-96.69194224,19.73999977,
27.5570,-0.0313,-0.1512,0.9503,-0.0013,-0.0143,-0.0089,40.83120937,-96.69194224,19.73999977,
27.5740,-0.0313,-0.1512,0.9503,-0.0126,-0.0122,-0.0056,40.83120937,-96.69194224,19.73999977,
27.5960,-0.0313,-0.1512,0.9503,-0.0126,-0.0122,-0.0056,40.83120937,-96.69194224,19.73999977,
27.6250,-0.0388,-0.1527,0.9914,-0.0126,-0.0122,-0.0056,40.83120937,-96.69194224,19.73999977,
27.6410,-0.0388,-0.1527,0.9914,-0.0133,-0.0094,-0.0047,40.83120937,-96.69194224,19.73999977,
27.6620,-0.0388,-0.1527,0.9914,-0.0133,-0.0094,-0.0047,40.83120937,-96.69194224,19.73999977,
27.6900,-0.0309,-0.1559,0.9319,-0.0133,-0.0094,-0.0047,40.83120937,-96.69194224,19.73999977,
27.7080,-0.0309,-0.1559,0.9319,-0.0025,-0.0136,-0.0040,40.83120937,-96.69194224,19.73999977,
27.7290,-0.0309,-0.1559,0.9319,-0.0025,-0.0136,-0.0040,40.83120937,-96.69194224,19.73999977,
27.7570,-0.0317,-0.1524,0.9731,-0.0025,-0.0136,-0.0040,40.83120937,-96.69194224,19.73999977,
27.7750,-0.0317,-0.1524,0.9731,0.0036,-0.0024,-0.0037,40.83120937,-96.69194224,19.73999977,
27.7960,-0.0317,-0.1524,0.9731,0.0036,-0.0024,-0.0037,40.83120937,-96.69194224,19.73999977,
27.8230,-0.0296,-0.1467,0.9445,0.0036,-0.0024,-0.0037,40.83120937,-96.69194224,19.73999977,
27.8410,-0.0296,-0.1467,0.9445,-0.0006,0.0039,-0.0010,40.83130584,-96.69175319,19.69000053,
27.8630,-0.0296,-0.1467,0.9445,-0.0006,0.0039,-0.0010,40.83130584,-96.69175319,19.69000053,
27.8920,-0.0279,-0.1465,0.9796,-0.0006,0.0039,-0.0010,40.83130584,-96.69175319,19.69000053,
27.9100,-0.0279,-0.1465,0.9796,-0.0152,0.0088,-0.0024,40.83130584,-96.69175319,19.69000053,
27.9310,-0.0279,-0.1465,0.9796,-0.0152,0.0088,-0.0024,40.83130584,-96.69175319,19.69000053,
27.9610,-0.0319,-0.1512,0.9463,-0.0152,0.0088,-0.0024,40.83130584,-96.69175319,19.69000053,
27.9800,-0.0319,-0.1512,0.9463,-0.0114,0.0107,0.0007,40.83130584,-96.69175319,19.69000053,
28.0010,-0.0319,-0.1512,0.9463,-0.0114,0.0107,0.0007,40.83130584,-96.69175319,19.69000053,
28.0290,-0.0422,-0.1511,0.9903,-0.0114,0.0107,0.0007,40.83130584,-96.69175319,19.69000053,
28.0450,-0.0422,-0.1511,0.9903,-0.0016,0.0077,-0.0017,40.83130584,-96.69175319,19.69000053,
28.0660,-0.0422,-0.1511,0.9903,-0.0016,0.0077,-0.0017,40.83130584,-96.69175319,19.69000053,
28.0950,-0.0333,-0.1536,0.9742,-0.0016,0.0077,-0.0017,40.83130584,-96.69175319,19.69000053,
28.1140,-0.0333,-0.1536,0.9742,0.0115,0.0018,-0.0016,40.83130584,-96.69175319,19.69000053,
28.1340,-0.0333,-0.1536,0.9742,0.0115,0.0018,-0.0016,40.83130584,-96.69175319,19.69000053,
28.1630,-0.0480,-0.1549,1.0229,0.0115,0.0018,-0.0016,40.83130584,-96.69175319,19.69000053,
28.1810,-0.0480,-0.1549,1.0229,0.0029,-0.0020,-0.0035,40.83130584,-96.69175319,19.69000053,
28.2000,-0.0480,-0.1549,1.0229,0.0029,-0.0020,-0.0035,40.83130584,-96.69175319,19.69000053,
28.2250,-0.0520,-0.1493,1.0125,0.0029,-0.0020,-0.0035,40.83130584,-96.69175319,19.69000053,
28.2500,-0.0520,-0.1493,1.0125,0.0003,-0.0062,-0.0042,40.83130584,-96.69175319,19.69000053,
28.2670,-0.0520,-0.1493,1.0125,0.0003,-0.0062,-0.0042,40.83130584,-96.69175319,19.69000053,
28.2970,-0.0218,-0.1566,1.0013,0.0003,-0.0062,-0.0042,40.83130584,-96.69175319,19.69000053,
28.3160,-0.0218,-0.1566,1.0013,0.0061,0.0063,-0.0007,40.83130584,-96.69175319,19.69000053,
28.3390,-0.0218,-0.1566,1.0013,0.0061,0.0063,-0.0007,40.83130584,-96.69175319,19.69000053,
28.3610,-0.0460,-0.1552,0.9909,0.0061,0.0063,-0.0007,40.83130584,-96.69175319,19.69000053,
28.3800,-0.0460,-0.1552,0.9909,0.0026,0.0083,0.0011,40.83130584,-96.69175319,19.69000053,
28.4020,-0.0460,-0.1552,0.9909,0.0026,0.0083,0.0011,40.83130584,-96.69175319,19.69000053,
28.4320,-0.0521,-0.1363,0.9792,0.0026,0.0083,0.0011,40.83130584,-96.69175319,19.69000053,
28.4480,-0.0521,-0.1363,0.9792,0.0087,-0.0034,0.0000,40.83130584,-96.69175319,19.69000053,
28.4710,-0.0521,-0.1363,0.9792,0.0087,-0.0034,0.0000,40.83130584,-96.69175319,19.69000053,
28.4980,-0.0341,-0.1424,0.9810,0.0087,-0.0034,0.0000,40.83130584,-96.69175319,19.69000053,
28.5170,-0.0341,-0.1424,0.9810,-0.0000,0.0200,0.0066,40.83130584,-96.69175319,19.69000053,
28.5400,-0.0341,-0.1424,0.9810,-0.0000,0.0200,0.0066,40.83130584,-96.69175319,19.69000053,
28.5640,-0.0610,-0.1408,0.9412,-0.0000,0.0200,0.0066,40.83130584,-96.69175319,19.69000053,
28.5820,-0.0610,-0.1408,0.9412,-0.0288,-0.0043,0.0019,40.83130584,-96.69175319,19.69000053,
28.6050,-0.0610,-0.1408,0.9412,-0.0288,-0.0043,0.0019,40.83130584,-96.69175319,19.69000053,
28.6330,-0.0487,-0.1420,0.9253,-0.0288,-0.0043,0.0019,40.83130584,-96.69175319,19.69000053,
28.6500,-0.0487,-0.1420,0.9253,-0.0344,0.0112,0.0054,40.83130584,-96.69175319,19.69000053,
28.6720,-0.0487,-0.1420,0.9253,-0.0344,0.0112,0.0054,40.83130584,-96.69175319,19.69000053,
28.6980,-0.0466,-0.1558,0.9513,-0.0344,0.0112,0.0054,40.83130584,-96.69175319,19.69000053,
28.7160,-0.0466,-0.1558,0.9513,-0.0016,0.0067,0.0058,40.83130584,-96.69175319,19.69000053,
28.7370,-0.0466,-0.1558,0.9513,-0.0016,0.0067,0.0058,40.83130584,-96.69175319,19.69000053,
28.7670,-0.0660,-0.1594,0.9734,-0.0016,0.0067,0.0058,40.83130584,-96.69175319,19.69000053,
28.7840,-0.0660,-0.1594,0.9734,0.0356,-0.0041,0.0042,40.83130584,-96.69175319,19.69000053,
28.8060,-0.0660,-0.1594,0.9734,0.0356,-0.0041,0.0042,40.83130584,-96.69175319,19.69000053,
28.8320,-0.0580,-0.1631,1.0637,0.0356,-0.0041,0.0042,40.83130584,-96.69175319,19.69000053,
28.8500,-0.0580,-0.1631,1.0637,0.0314,-0.0043,-0.0009,40.83140234,-96.69155492,20.25000000,
28.8730,-0.0580,-0.1631,1.0637,0.0314,-0.0043,-0.0009,40.83140234,-96.69155492,20.25000000,
28.9020,-0.0476,-0.1743,1.0688,0.0314,-0.0043,-0.0009,40.83140234,-96.69155492,20.25000000,
28.9220,-0.0476,-0.1743,1.0688,0.0132,-0.0034,-0.0005,40.83140234,-96.69155492,20.25000000,
28.9410,-0.0476,-0.1743,1.0688,0.0132,-0.0034,-0.0005,40.83140234,-96.69155492,20.25000000,
28.9700,-0.0635,-0.1574,1.0084,0.0132,-0.0034,-0.0005,40.83140234,-96.69155492,20.25000000,
28.9880,-0.0635,-0.1574,1.0084,-0.0163,-0.0144,-0.0009,40.83140234,-96.69155492,20.25000000,
29.0040,-0.0635,-0.1574,1.0084,-0.0163,-0.0144,-0.0009,40.83140234,-96.69155492,20.25000000,
29.0350,-0.0488,-0.1551,0.9549,-0.0163,-0.0144,-0.0009,40.83140234,-96.69155492,20.25000000,
29.0550,-0.0488,-0.1551,0.9549,-0.0384,-0.0061,0.0004,40.83140234,-96.69155492,20.25000000,
29.0730,-0.0488,-0.1551,0.9549,-0.0384,-0.0061,0.0004,40.83140234,-96.69155492,20.25000000,
29.1010,-0.0442,-0.1712,0.9324,-0.0384,-0.0061,0.0004,40.83140234,-96.69155492,20.25000000,
29.1210,-0.0442,-0.1712,0.9324,-0.0311,-0.0137,0.0011,40.83140234,-96.69155492,20.25000000,
29.1400,-0.0442,-0.1712,0.9324,-0.0311,-0.0137,0.0011,40.83140234,-96.69155492,20.25000000,
29.1690,-0.0301,-0.1752,0.9034,-0.0311,-0.0137,0.0011,40.83140234,-96.69155492,20.25000000,
29.1880,-0.0301,-0.1752,0.9034,0.0052,0.0032,0.0042,40.83140234,-96.69155492,20.25000000,
29.2080,-0.0301,-0.1752,0.9034,0.0052,0.0032,0.0042,40.83140234,-96.69155492,20.25000000,
29.2360,-0.0674,-0.1677,0.9590,0.0052,0.0032,0.0042,40.83140234,-96.69155492,20.25000000,
29.2540,-0.0674,-0.1677,0.9590,0.0211,-0.0061,0.0000,40.83140234,-96.69155492,20.25000000,
29.2760,-0.0674,-0.1677,0.9590,0.0211,-0.0061,0.0000,40.83140234,-96.69155492,20.25000000,
29.3050,-0.0442,-0.1734,0.9524,0.0211,-0.0061,0.0000,40.83140234,-96.69155492,20.25000000,
29.3200,-0.0442,-0.1734,0.9524,0.0017,-0.0040,0.0042,40.83140234,-96.69155492,20.25000000,
29.3400,-0.0442,-0.1734,0.9524,0.0017,-0.0040,0.0042,40.83140234,-96.69155492,20.25000000,
29.3680,-0.0570,-0.1900,1.0125,0.0017,-0.0040,0.0042,40.83140234,-96.69155492,20.25000000,
29.3870,-0.0570,-0.1900,1.0125,-0.0219,-0.0087,0.0025,40.83140234,-96.69155492,20.25000000,
29.4100,-0.0570,-0.1900,1.0125,-0.0219,-0.0087,0.0025,40.83140234,-96.69155492,20.25000000,
29.4390,-0.0818,-0.1965,0.9710,-0.0219,-0.0087,0.0025,40.83140234,-96.69155492,20.25000000,
29.4560,-0.0818,-0.1965,0.9710,-0.0000,-0.0307,-0.0044,40.83140234,-96.69155492,20.25000000,
29.4780,-0.0818,-0.1965,0.9710,-0.0000,-0.0307,-0.0044,40.83140234,-96.69155492,20.25000000,
29.5040,-0.0202,-0.1970,1.0018,-0.0000,-0.0307,-0.0044,40.83140234,-96.69155492,20.25000000,
29.5230,-0.0202,-0.1970,1.0018,0.0001,0.0088,-0.0017,40.83140234,-96.69155492,20.25000000,
29.5450,-0.0202,-0.1970,1.0018,0.0001,0.0088,-0.0017,40.83140234,-96.69155492,20.25000000,
29.5740,-0.0350,-0.1979,1.0128,0.0001,0.0088,-0.0017,40.83140234,-96.69155492,20.25000000,
29.5920,-0.0350,-0.1979,1.0128,-0.0208,-0.0012,-0.0003,40.83140234,-96.69155492,20.25000000,
29.6120,-0.0350,-0.1979,1.0128,-0.0208,-0.0012,-0.0003,40.83140234,-96.69155492,20.25000000,
29.6370,-0.0244,-0.1942,0.9276,-0.0208,-0.0012,-0.0003,40.83140234,-96.69155492,20.25000000,
29.6570,-0.0244,-0.1942,0.9276,-0.0133,0.0217,0.0045,40.83140234,-96.69155492,20.25000000,
29.6800,-0.0244,-0.1942,0.9276,-0.0133,0.0217,0.0045,40.83140234,-96.69155492,20.25000000,
29.7060,-0.0602,-0.2182,0.9982,-0.0133,0.0217,0.0045,40.83140234,-96.69155492,20.25000000,
29.7260,-0.0602,-0.2182,0.9982,0.0153,-0.0045,-0.0071,40.83140234,-96.69155492,20.25000000,
29.7460,-0.0602,-0.2182,0.9982,0.0153,-0.0045,-0.0071,40.83140234,-96.69155492,20.25000000,
29.7730,-0.0256,-0.1928,0.9492,0.0153,-0.0045,-0.0071,40.83140234,-96.69155492,20.25000000,
29.7910,-0.0256,-0.1928,0.9492,0.0244,0.0151,-0.0028,40.83140234,-96.69155492,20.25000000,
29.8130,-0.0256,-0.1928,0.9492,0.0244,0.0151,-0.0028,40.83140234,-96.69155492,20.25000000,
29.8400,-0.0635,-0.1900,1.0058,0.0244,0.0151,-0.0028,40.83150555,-96.69135166,20.54999924,
29.8620,-0.0635,-0.1900,1.0058,0.0010,-0.0006,-0.0033,40.83150555,-96.69135166,20.54999924,
29.8810,-0.0635,-0.1900,1.0058,0.0010,-0.0006,-0.0033,40.83150555,-96.69135166,20.54999924,
29.9090,-0.0291,-0.2001,0.9817,0.0010,-0.0006,-0.0033,40.83150555,-96.69135166,20.54999924,
29.9270,-0.0291,-0.2001,0.9817,-0.0133,0.0018,-0.0084,40.83150555,-96.69135166,20.54999924,
29.9470,-0.0291,-0.2001,0.9817,-0.0133,0.0018,-0.0084,40.83150555,-96.69135166,20.54999924,
29.9760,-0.0465,-0.2165,0.9674,-0.0133,0.0018,-0.0084,40.83150555,-96.69135166,20.54999924,
29.9950,-0.0465,-0.2165,0.9674,-0.0035,-0.0083,-0.0061,40.83150555,-96.69135166,20.54999924,
30.0140,-0.0465,-0.2165,0.9674,-0.0035,-0.0083,-0.0061,40.83150555,-96.69135166,20.54999924,
30.0430,-0.0457,-0.1908,0.9743,-0.0035,-0.0083,-0.0061,40.83150555,-96.69135166,20.54999924,
30.0610,-0.0457,-0.1908,0.9743,0.0239,-0.0249,-0.0085,40.83150555,-96.69135166,20.54999924,
30.0810,-0.0457,-0.1908,0.9743,0.0239,-0.0249,-0.0085,40.83150555,-96.69135166,20.54999924,
30.1110,-0.0439,-0.2006,0.9980,0.0239,-0.0249,-0.0085,40.83150555,-96.69135166,20.54999924,
30.1300,-0.0439,-0.2006,0.9980,0.0179,-0.0190,-0.0101,40.83150555,-96.69135166,20.54999924,
30.1540,-0.0439,-0.2006,0.9980,0.0179,-0.0190,-0.0101,40.83150555,-96.69135166,20.54999924,
30.1770,-0.0378,-0.2021,0.9907,0.0179,-0.0190,-0.0101,40.83150555,-96.69135166,20.54999924,
30.1960,-0.0378,-0.2021,0.9907,-0.0306,-0.0235,-0.0138,40.83150555,-96.69135166,20.54999924,
30.2150,-0.0378,-0.2021,0.9907,-0.0306,-0.0235,-0.0138,40.83150555,-96.69135166,20.54999924,
30.2470,-0.0372,-0.1979,0.9668,-0.0306,-0.0235,-0.0138,40.83150555,-96.69135166,20.54999924,
30.2660,-0.0372,-0.1979,0.9668,-0.0241,-0.0369,-0.0077,40.83150555,-96.69135166,20.54999924,
30.2820,-0.0372,-0.1979,0.9668,-0.0241,-0.0369,-0.0077,40.83150555,-96.69135166,20.54999924,
30.3100,-0.0127,-0.1902,0.9262,-0.0241,-0.0369,-0.0077,40.83150555,-96.69135166,20.54999924,
30.3290,-0.0127,-0.1902,0.9262,0.0109,-0.0111,-0.0078,40.83150555,-96.69135166,20.54999924,
30.3530,-0.0127,-0.1902,0.9262,0.0109,-0.0111,-0.0078,40.83150555,-96.69135166,20.54999924,
30.3760,-0.0251,-0.2238,1.0052,0.0109,-0.0111,-0.0078,40.83150555,-96.69135166,20.54999924,
30.3960,-0.0251,-0.2238,1.0052,0.0312,0.0051,-0.0044,40.83150555,-96.69135166,20.54999924,
30.4190,-0.0251,-0.2238,1.0052,0.0312,0.0051,-0.0044,40.83150555,-96.69135166,20.54999924,
30.4460,-0.0309,-0.2184,1.0392,0.0312,0.0051,-0.0044,40.83150555,-96.69135166,20.54999924,
30.4630,-0.0309,-0.2184,1.0392,0.0410,-0.0015,-0.0031,40.83150555,-96.69135166,20.54999924,
30.4840,-0.0309,-0.2184,1.0392,0.0410,-0.0015,-0.0031,40.83150555,-96.69135166,20.54999924,
30.5130,-0.0198,-0.2134,1.0587,0.0410,-0.0015,-0.0031,40.83150555,-96.69135166,20.54999924,
30.5320,-0.0198,-0.2134,1.0587,0.0397,0.0097,-0.0023,40.83150555,-96.69135166,20.54999924,
30.5520,-0.0198,-0.2134,1.0587,0.0397,0.0097,-0.0023,40.83150555,-96.69135166,20.54999924,
30.5800,-0.0461,-0.1949,1.0231,0.0397,0.0097,-0.0023,40.83150555,-96.69135166,20.54999924,
30.5980,-0.0461,-0.1949,1.0231,0.0012,0.0058,-0.0040,40.83150555,-96.69135166,20.54999924,
30.6200,-0.0461,-0.1949,1.0231,0.0012,0.0058,-0.0040,40.83150555,-96.69135166,20.54999924,
30.6460,-0.0565,-0.1942,1.0029,0.0012,0.0058,-0.0040,40.83150555,-96.69135166,20.54999924,
30.6700,-0.0565,-0.1942,1.0029,-0.0192,-0.0085,-0.0063,40.83150555,-96.69135166,20.54999924,
30.6860,-0.0565,-0.1942,1.0029,-0.0192,-0.0085,-0.0063,40.83150555,-96.69135166,20.54999924,
30.7150,-0.0293,-0.1967,0.9357,-0.0192,-0.0085,-0.0063,40.83150555,-96.69135166,20.54999924,
30.7310,-0.0293,-0.1967,0.9357,-0.0091,-0.0195,-0.0096,40.83150555,-96.69135166,20.54999924,
30.7520,-0.0293,-0.1967,0.9357,-0.0091,-0.0195,-0.0096,40.83150555,-96.69135166,20.54999924,
30.7810,-0.0370,-0.1886,0.9254,-0.0091,-0.0195,-0.0096,40.83150555,-96.69135166,20.54999924,
30.8020,-0.0370,-0.1886,0.9254,-0.0035,-0.0116,-0.0063,40.83150555,-96.69135166,20.54999924,
30.8210,-0.0370,-0.1886,0.9254,-0.0035,-0.0116,-0.0063,40.83150555,-96.69135166,20.54999924,
30.8460,-0.0387,-0.1939,0.9482,-0.0035,-0.0116,-0.0063,40.83162014,-96.69114888,20.45999908,
30.8650,-0.0387,-0.1939,0.9482,-0.0077,-0.0174,-0.0075,40.83162014,-96.69114888,20.45999908,
30.8860,-0.0387,-0.1939,0.9482,-0.0077,-0.0174,-0.0075,40.83162014,-96.69114888,20.45999908,
30.9170,-0.0183,-0.1857,0.9250,-0.0077,-0.0174,-0.0075,40.83162014,-96.69114888,20.45999908,
30.9350,-0.0183,-0.1857,0.9250,-0.0058,-0.0036,-0.0038,40.83162014,-96.69114888,20.45999908,
30.9560,-0.0183,-0.1857,0.9250,-0.0058,-0.0036,-0.0038,40.83162014,-96.69114888,20.45999908,
30.9840,-0.0336,-0.2163,0.9885,-0.0058,-0.0036,-0.0038,40.83162014,-96.69114888,20.45999908,
31.0020,-0.0336,-0.2163,0.9885,0.0057,0.0039,-0.0030,40.83162014,-96.69114888,20.45999908,
31.0230,-0.0336,-0.2163,0.9885,0.0057,0.0039,-0.0030,40.83162014,-96.69114888,20.45999908,
31.0530,-0.0331,-0.2054,0.9979,0.0057,0.0039,-0.0030,40.83162014,-96.69114888,20.45999908,
31.0710,-0.0331,-0.2054,0.9979,0.0218,0.0063,-0.0017,40.83162014,-96.69114888,20.45999908,
31.0890,-0.0331,-0.2054,0.9979,0.0218,0.0063,-0.0017,40.83162014,-96.69114888,20.45999908,
31.1180,-0.0411,-0.2067,1.0368,0.0218,0.0063,-0.0017,40.83162014,-96.69114888,20.45999908,
31.1370,-0.0411,-0.2067,1.0368,0.0195,0.0020,-0.0021,40.83162014,-96.69114888,20.45999908,
31.1560,-0.0411,-0.2067,1.0368,0.0195,0.0020,-0.0021,40.83162014,-96.69114888,20.45999908,
31.1840,-0.0470,-0.2081,1.0314,0.0195,0.0020,-0.0021,40.83162014,-96.69114888,20.45999908,
31.2040,-0.0470,-0.2081,1.0314,-0.0013,-0.0001,-0.0021,40.83162014,-96.69114888,20.45999908,
31.2250,-0.0470,-0.2081,1.0314,-0.0013,-0.0001,-0.0021,40.83162014,-96.69114888,20.45999908,
31.2520,-0.0456,-0.2022,1.0072,-0.0013,-0.0001,-0.0021,40.83162014,-96.69114888,20.45999908,
31.2700,-0.0456,-0.2022,1.0072,-0.0016,-0.0043,0.0012,40.83162014,-96.69114888,20.45999908,
31.2910,-0.0456,-0.2022,1.0072,-0.0016,-0.0043,0.0012,40.83162014,-96.69114888,20.45999908,
31.3190,-0.0499,-0.1900,0.9491,-0.0016,-0.0043,0.0012,40.83162014,-96.69114888,20.45999908,
31.3370,-0.0499,-0.1900,0.9491,-0.0009,-0.0054,0.0012,40.83162014,-96.69114888,20.45999908,
31.3580,-0.0499,-0.1900,0.9491,-0.0009,-0.0054,0.0012,40.83162014,-96.69114888,20.45999908,
31.3840,-0.0533,-0.1947,0.9628,-0.0009,-0.0054,0.0012,40.83162014,-96.69114888,20.45999908,
31.4030,-0.0533,-0.1947,0.9628,-0.0088,-0.0101,0.0007,40.83162014,-96.69114888,20.45999908,
31.4260,-0.0533,-0.1947,0.9628,-0.0088,-0.0101,0.0007,40.83162014,-96.69114888,20.45999908,
31.4540,-0.0553,-0.1986,0.9477,-0.0088,-0.0101,0.0007,40.83162014,-96.69114888,20.45999908,
31.4730,-0.0553,-0.1986,0.9477,-0.0034,-0.0148,0.0030,40.83162014,-96.69114888,20.45999908,
31.4930,-0.0553,-0.1986,0.9477,-0.0034,-0.0148,0.0030,40.83162014,-96.69114888,20.45999908,
31.5200,-0.0475,-0.2059,0.9605,-0.0034,-0.0148,0.0030,40.83162014,-96.69114888,20.45999908,
31.5390,-0.0475,-0.2059,0.9605,0.0104,-0.0123,0.0000,40.83162014,-96.69114888,20.45999908,
31.5590,-0.0475,-0.2059,0.9605,0.0104,-0.0123,0.0000,40.83162014,-96.69114888,20.45999908,
31.5850,-0.0508,-0.2020,0.9926,0.0104,-0.0123,0.0000,40.83162014,-96.69114888,20.45999908,
31.6060,-0.0508,-0.2020,0.9926,0.0228,-0.0167,-0.0010,40.83162014,-96.69114888,20.45999908,
31.6290,-0.0508,-0.2020,0.9926,0.0228,-0.0167,-0.0010,40.83162014,-96.69114888,20.45999908,
31.6550,-0.0401,-0.2068,1.0285,0.0228,-0.0167,-0.0010,40.83162014,-96.69114888,20.45999908,
31.6730,-0.0401,-0.2068,1.0285,0.0190,-0.0153,-0.0012,40.83162014,-96.69114888,20.45999908,
31.6930,-0.0401,-0.2068,1.0285,0.0190,-0.0153,-0.0012,40.83162014,-96.69114888,20.45999908,
31.7200,-0.0371,-0.2091,1.0360,0.0190,-0.0153,-0.0012,40.83162014,-96.69114888,20.45999908,
