
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
39.0830,-0.1161,-0.0085,1.0311,0.0083,-0.0205,0.0321,40.83248611,-96.68967106,19.40999985,
39.1110,-0.1224,-0.0067,1.0042,0.0083,-0.0205,0.0321,40.83248611,-96.68967106,19.40999985,
39.1340,-0.1224,-0.0067,1.0042,-0.0219,-0.0207,0.0351,40.83248611,-96.68967106,19.40999985,
39.1500,-0.1224,-0.0067,1.0042,-0.0219,-0.0207,0.0351,40.83248611,-96.68967106,19.40999985,
39.1770,-0.1163,-0.0240,0.9603,-0.0219,-0.0207,0.0351,40.83248611,-96.68967106,19.40999985,
39.1970,-0.1163,-0.0240,0.9603,-0.0229,-0.0116,0.0340,40.83248611,-96.68967106,19.40999985,
39.2170,-0.1163,-0.0240,0.9603,-0.0229,-0.0116,0.0340,40.83248611,-96.68967106,19.40999985,
39.2460,-0.1091,-0.0198,0.8949,-0.0229,-0.0116,0.0340,40.83248611,-96.68967106,19.40999985,
39.2650,-0.1091,-0.0198,0.8949,-0.0590,-0.0197,0.0354,40.83248611,-96.68967106,19.40999985,
39.2850,-0.1091,-0.0198,0.8949,-0.0590,-0.0197,0.0354,40.83248611,-96.68967106,19.40999985,
39.3130,-0.1134,-0.0299,0.9570,-0.0590,-0.0197,0.0354,40.83248611,-96.68967106,19.40999985,
39.3330,-0.1134,-0.0299,0.9570,-0.0433,0.0035,0.0253,40.83248611,-96.68967106,19.40999985,
39.3530,-0.1134,-0.0299,0.9570,-0.0433,0.0035,0.0253,40.83248611,-96.68967106,19.40999985,
39.3780,-0.1132,-0.0496,0.9220,-0.0433,0.0035,0.0253,40.83248611,-96.68967106,19.40999985,
39.3970,-0.1132,-0.0496,0.9220,0.0061,-0.0155,0.0236,40.83248611,-96.68967106,19.40999985,
39.4190,-0.1132,-0.0496,0.9220,0.0061,-0.0155,0.0236,40.83248611,-96.68967106,19.40999985,
39.4460,-0.0929,-0.0617,1.0559,0.0061,-0.0155,0.0236,40.83248611,-96.68967106,19.40999985,
39.4660,-0.0929,-0.0617,1.0559,0.0457,-0.0258,0.0194,40.83248611,-96.68967106,19.40999985,
39.4870,-0.0929,-0.0617,1.0559,0.0457,-0.0258,0.0194,40.83248611,-96.68967106,19.40999985,
39.5140,-0.0852,-0.0544,1.0584,0.0457,-0.0258,0.0194,40.83248611,-96.68967106,19.40999985,
39.5340,-0.0852,-0.0544,1.0584,0.0382,-0.0268,0.0176,40.83248611,-96.68967106,19.40999985,
39.5510,-0.0852,-0.0544,1.0584,0.0382,-0.0268,0.0176,40.83248611,-96.68967106,19.40999985,
39.5800,-0.0860,-0.0371,1.0796,0.0382,-0.0268,0.0176,40.83248611,-96.68967106,19.40999985,
39.5990,-0.0860,-0.0371,1.0796,0.0090,-0.0240,0.0124,40.83248611,-96.68967106,19.40999985,
39.6200,-0.0860,-0.0371,1.0796,0.0090,-0.0240,0.0124,40.83248611,-96.68967106,19.40999985,
39.6490,-0.0735,-0.0622,1.0106,0.0090,-0.0240,0.0124,40.83248611,-96.68967106,19.40999985,
39.6690,-0.0735,-0.0622,1.0106,-0.0173,-0.0385,0.0084,40.83248611,-96.68967106,19.40999985,
39.6870,-0.0735,-0.0622,1.0106,-0.0173,-0.0385,0.0084,40.83248611,-96.68967106,19.40999985,
39.7160,-0.0875,-0.0724,0.9752,-0.0173,-0.0385,0.0084,40.83248611,-96.68967106,19.40999985,
39.7350,-0.0875,-0.0724,0.9752,-0.0077,-0.0771,0.0077,40.83248611,-96.68967106,19.40999985,
39.7530,-0.0875,-0.0724,0.9752,-0.0077,-0.0771,0.0077,40.83248611,-96.68967106,19.40999985,
39.7830,-0.0498,-0.0638,1.0001,-0.0077,-0.0771,0.0077,40.83248611,-96.68967106,19.40999985,
39.8020,-0.0498,-0.0638,1.0001,0.0301,-0.0143,0.0065,40.83248611,-96.68967106,19.40999985,
39.8210,-0.0498,-0.0638,1.0001,0.0301,-0.0143,0.0065,40.83248611,-96.68967106,19.40999985,
39.8520,-0.0588,-0.0461,1.0235,0.0301,-0.0143,0.0065,40.83248611,-96.68967106,19.40999985,
39.8680,-0.0588,-0.0461,1.0235,0.0034,-0.0394,0.0077,40.83248611,-96.68967106,19.40999985,
39.8890,-0.0588,-0.0461,1.0235,0.0034,-0.0394,0.0077,40.83248611,-96.68967106,19.40999985,
39.9190,-0.0468,-0.0447,0.9783,0.0034,-0.0394,0.0077,40.83248611,-96.68967106,19.40999985,
39.9360,-0.0468,-0.0447,0.9783,-0.0337,-0.0237,0.0098,40.83248611,-96.68967106,19.40999985,
39.9560,-0.0468,-0.0447,0.9783,-0.0337,-0.0237,0.0098,40.83248611,-96.68967106,19.40999985,
39.9920,-0.0370,-0.0742,0.9404,-0.0337,-0.0237,0.0098,40.83248611,-96.68967106,19.40999985,
40.0070,-0.0370,-0.0742,0.9404,-0.0248,-0.0174,0.0105,40.83248611,-96.68967106,19.40999985,
40.0220,-0.0370,-0.0742,0.9404,-0.0248,-0.0174,0.0105,40.83259243,-96.68948526,20.06999969,
40.0530,-0.0666,-0.0603,0.9973,-0.0248,-0.0174,0.0105,40.83259243,-96.68948526,20.06999969,
40.0710,-0.0666,-0.0603,0.9973,0.0239,-0.0176,0.0073,40.83259243,-96.68948526,20.06999969,
40.0900,-0.0666,-0.0603,0.9973,0.0239,-0.0176,0.0073,40.83259243,-96.68948526,20.06999969,
40.1200,-0.0321,-0.0633,1.0405,0.0239,-0.0176,0.0073,40.83259243,-96.68948526,20.06999969,
40.1370,-0.0321,-0.0633,1.0405,0.0249,0.0028,0.0063,40.83259243,-96.68948526,20.06999969,
40.1600,-0.0321,-0.0633,1.0405,0.0249,0.0028,0.0063,40.83259243,-96.68948526,20.06999969,
40.1860,-0.0475,-0.0549,0.9468,0.0249,0.0028,0.0063,40.83259243,-96.68948526,20.06999969,
40.2050,-0.0475,-0.0549,0.9468,-0.0152,0.0098,0.0096,40.83259243,-96.68948526,20.06999969,
40.2270,-0.0475,-0.0549,0.9468,-0.0152,0.0098,0.0096,40.83259243,-96.68948526,20.06999969,
40.2550,-0.0461,-0.0459,0.9550,-0.0152,0.0098,0.0096,40.83259243,-96.68948526,20.06999969,
40.2720,-0.0461,-0.0459,0.9550,-0.0472,0.0117,0.0107,40.83259243,-96.68948526,20.06999969,
40.2930,-0.0461,-0.0459,0.9550,-0.0472,0.0117,0.0107,40.83259243,-96.68948526,20.06999969,
40.3220,-0.0370,-0.0655,0.9815,-0.0472,0.0117,0.0107,40.83259243,-96.68948526,20.06999969,
40.3430,-0.0370,-0.0655,0.9815,-0.0248,0.0355,0.0094,40.83259243,-96.68948526,20.06999969,
40.3620,-0.0370,-0.0655,0.9815,-0.0248,0.0355,0.0094,40.83259243,-96.68948526,20.06999969,
40.3870,-0.0660,-0.0759,0.9861,-0.0248,0.0355,0.0094,40.83259243,-96.68948526,20.06999969,
40.4060,-0.0660,-0.0759,0.9861,0.0254,0.0051,0.0107,40.83259243,-96.68948526,20.06999969,
40.4270,-0.0660,-0.0759,0.9861,0.0254,0.0051,0.0107,40.83259243,-96.68948526,20.06999969,
40.4560,-0.0467,-0.0736,0.9919,0.0254,0.0051,0.0107,40.83259243,-96.68948526,20.06999969,
40.4730,-0.0467,-0.0736,0.9919,0.0342,0.0152,0.0058,40.83259243,-96.68948526,20.06999969,
40.4960,-0.0467,-0.0736,0.9919,0.0342,0.0152,0.0058,40.83259243,-96.68948526,20.06999969,
40.5230,-0.0627,-0.0449,1.0262,0.0342,0.0152,0.0058,40.83259243,-96.68948526,20.06999969,
40.5440,-0.0627,-0.0449,1.0262,-0.0147,0.0011,0.0047,40.83259243,-96.68948526,20.06999969,
40.5630,-0.0627,-0.0449,1.0262,-0.0147,0.0011,0.0047,40.83259243,-96.68948526,20.06999969,
40.5890,-0.0396,-0.0679,1.0043,-0.0147,0.0011,0.0047,40.83259243,-96.68948526,20.06999969,
40.6080,-0.0396,-0.0679,1.0043,-0.0156,0.0222,0.0045,40.83259243,-96.68948526,20.06999969,
40.6300,-0.0396,-0.0679,1.0043,-0.0156,0.0222,0.0045,40.83259243,-96.68948526,20.06999969,
40.6560,-0.0578,-0.0602,1.0032,-0.0156,0.0222,0.0045,40.83259243,-96.68948526,20.06999969,
40.6760,-0.0578,-0.0602,1.0032,0.0219,0.0067,0.0066,40.83259243,-96.68948526,20.06999969,
40.6950,-0.0578,-0.0602,1.0032,0.0219,0.0067,0.0066,40.83259243,-96.68948526,20.06999969,
40.7230,-0.0478,-0.0629,0.9877,0.0219,0.0067,0.0066,40.83259243,-96.68948526,20.06999969,
40.7420,-0.0478,-0.0629,0.9877,0.0019,0.0055,0.0045,40.83259243,-96.68948526,20.06999969,
40.7640,-0.0478,-0.0629,0.9877,0.0019,0.0055,0.0045,40.83259243,-96.68948526,20.06999969,
40.7910,-0.0762,-0.0504,0.9989,0.0019,0.0055,0.0045,40.83259243,-96.68948526,20.06999969,
40.8120,-0.0762,-0.0504,0.9989,-0.0124,-0.0362,0.0016,40.83259243,-96.68948526,20.06999969,
40.8300,-0.0762,-0.0504,0.9989,-0.0124,-0.0362,0.0016,40.83259243,-96.68948526,20.06999969,
40.8580,-0.0531,-0.0711,1.0172,-0.0124,-0.0362,0.0016,40.83259243,-96.68948526,20.06999969,
40.8770,-0.0531,-0.0711,1.0172,0.0186,-0.0308,0.0000,40.83259243,-96.68948526,20.06999969,
40.8970,-0.0531,-0.0711,1.0172,0.0186,-0.0308,0.0000,40.83259243,-96.68948526,20.06999969,
40.9260,-0.0486,-0.0607,1.0114,0.0186,-0.0308,0.0000,40.83259243,-96.68948526,20.06999969,
40.9440,-0.0486,-0.0607,1.0114,0.0101,-0.0291,-0.0051,40.83259243,-96.68948526,20.06999969,
40.9640,-0.0486,-0.0607,1.0114,0.0101,-0.0291,-0.0051,40.83259243,-96.68948526,20.06999969,
40.9930,-0.0346,-0.0603,0.9594,0.0101,-0.0291,-0.0051,40.83259243,-96.68948526,20.06999969,
41.0120,-0.0346,-0.0603,0.9594,-0.0055,-0.0380,-0.0089,40.83270784,-96.68930692,19.72999954,
41.0300,-0.0346,-0.0603,0.9594,-0.0055,-0.0380,-0.0089,40.83270784,-96.68930692,19.72999954,
41.0590,-0.0035,-0.0568,0.9939,-0.0055,-0.0380,-0.0089,40.83270784,-96.68930692,19.72999954,
41.0770,-0.0035,-0.0568,0.9939,-0.0311,-0.0125,-0.0035,40.83270784,-96.68930692,19.72999954,
41.0980,-0.0035,-0.0568,0.9939,-0.0311,-0.0125,-0.0035,40.83270784,-96.68930692,19.72999954,
41.1260,-0.0217,-0.0744,0.9697,-0.0311,-0.0125,-0.0035,40.83270784,-96.68930692,19.72999954,
41.1450,-0.0217,-0.0744,0.9697,0.0013,0.0023,-0.0012,40.83270784,-96.68930692,19.72999954,
41.1660,-0.0217,-0.0744,0.9697,0.0013,0.0023,-0.0012,40.83270784,-96.68930692,19.72999954,
41.1930,-0.0317,-0.0697,1.0180,0.0013,0.0023,-0.0012,40.83270784,-96.68930692,19.72999954,
41.2130,-0.0317,-0.0697,1.0180,0.0261,-0.0102,-0.0012,40.83270784,-96.68930692,19.72999954,
41.2320,-0.0317,-0.0697,1.0180,0.0261,-0.0102,-0.0012,40.83270784,-96.68930692,19.72999954,
41.2630,-0.0318,-0.0802,1.0679,0.0261,-0.0102,-0.0012,40.83270784,-96.68930692,19.72999954,
41.2800,-0.0318,-0.0802,1.0679,0.0450,-0.0019,0.0005,40.83270784,-96.68930692,19.72999954,
41.3000,-0.0318,-0.0802,1.0679,0.0450,-0.0019,0.0005,40.83270784,-96.68930692,19.72999954,
41.3270,-0.0473,-0.0543,1.0874,0.0450,-0.0019,0.0005,40.83270784,-96.68930692,19.72999954,
41.3460,-0.0473,-0.0543,1.0874,0.0497,-0.0094,-0.0014,40.83270784,-96.68930692,19.72999954,
41.3680,-0.0473,-0.0543,1.0874,0.0497,-0.0094,-0.0014,40.83270784,-96.68930692,19.72999954,
41.3950,-0.0281,-0.0625,1.0084,0.0497,-0.0094,-0.0014,40.83270784,-96.68930692,19.72999954,
41.4150,-0.0281,-0.0625,1.0084,0.0113,-0.0026,-0.0017,40.83270784,-96.68930692,19.72999954,
41.4330,-0.0281,-0.0625,1.0084,0.0113,-0.0026,-0.0017,40.83270784,-96.68930692,19.72999954,
41.4630,-0.0321,-0.0555,0.9830,0.0113,-0.0026,-0.0017,40.83270784,-96.68930692,19.72999954,
41.4810,-0.0321,-0.0555,0.9830,-0.0311,-0.0136,-0.0021,40.83270784,-96.68930692,19.72999954,
41.5040,-0.0321,-0.0555,0.9830,-0.0311,-0.0136,-0.0021,40.83270784,-96.68930692,19.72999954,
41.5280,-0.0290,-0.0571,1.0026,-0.0311,-0.0136,-0.0021,40.83270784,-96.68930692,19.72999954,
41.5490,-0.0290,-0.0571,1.0026,-0.0110,0.0062,-0.0023,40.83270784,-96.68930692,19.72999954,
41.5660,-0.0290,-0.0571,1.0026,-0.0110,0.0062,-0.0023,40.83270784,-96.68930692,19.72999954,
41.5960,-0.0241,-0.0766,0.9800,-0.0110,0.0062,-0.0023,40.83270784,-96.68930692,19.72999954,
41.6160,-0.0241,-0.0766,0.9800,0.0251,0.0100,0.0005,40.83270784,-96.68930692,19.72999954,
41.6350,-0.0241,-0.0766,0.9800,0.0251,0.0100,0.0005,40.83270784,-96.68930692,19.72999954,
41.6640,-0.0382,-0.0490,1.0088,0.0251,0.0100,0.0005,40.83270784,-96.68930692,19.72999954,
41.6840,-0.0382,-0.0490,1.0088,0.0090,-0.0041,0.0014,40.83270784,-96.68930692,19.72999954,
41.7060,-0.0382,-0.0490,1.0088,0.0090,-0.0041,0.0014,40.83270784,-96.68930692,19.72999954,
41.7320,-0.0273,-0.0649,1.0179,0.0090,-0.0041,0.0014,40.83270784,-96.68930692,19.72999954,
41.7500,-0.0273,-0.0649,1.0179,-0.0048,0.0112,-0.0009,40.83270784,-96.68930692,19.72999954,
41.7700,-0.0273,-0.0649,1.0179,-0.0048,0.0112,-0.0009,40.83270784,-96.68930692,19.72999954,
41.7990,-0.0386,-0.0598,1.0121,-0.0048,0.0112,-0.0009,40.83270784,-96.68930692,19.72999954,
41.8160,-0.0386,-0.0598,1.0121,0.0059,0.0053,-0.0024,40.83270784,-96.68930692,19.72999954,
41.8370,-0.0386,-0.0598,1.0121,0.0059,0.0053,-0.0024,40.83270784,-96.68930692,19.72999954,
41.8670,-0.0361,-0.0644,0.9769,0.0059,0.0053,-0.0024,40.83270784,-96.68930692,19.72999954,
41.8850,-0.0361,-0.0644,0.9769,0.0029,-0.0106,-0.0028,40.83270784,-96.68930692,19.72999954,
41.9030,-0.0361,-0.0644,0.9769,0.0029,-0.0106,-0.0028,40.83270784,-96.68930692,19.72999954,
41.9320,-0.0352,-0.0643,0.9910,0.0029,-0.0106,-0.0028,40.83270784,-96.68930692,19.72999954,
41.9520,-0.0352,-0.0643,0.9910,-0.0103,-0.0240,-0.0064,40.83270784,-96.68930692,19.72999954,
41.9750,-0.0352,-0.0643,0.9910,-0.0103,-0.0240,-0.0064,40.83270784,-96.68930692,19.72999954,
41.9980,-0.0047,-0.0623,1.0002,-0.0103,-0.0240,-0.0064,40.83270784,-96.68930692,19.72999954,
42.0170,-0.0047,-0.0623,1.0002,0.0059,0.0055,-0.0113,40.83281445,-96.68912468,19.75000000,
42.0380,-0.0047,-0.0623,1.0002,0.0059,0.0055,-0.0113,40.83281445,-96.68912468,19.75000000,
42.0670,-0.0168,-0.0620,1.0165,0.0059,0.0055,-0.0113,40.83281445,-96.68912468,19.75000000,
42.0860,-0.0168,-0.0620,1.0165,0.0089,-0.0216,-0.0145,40.83281445,-96.68912468,19.75000000,
42.1050,-0.0168,-0.0620,1.0165,0.0089,-0.0216,-0.0145,40.83281445,-96.68912468,19.75000000,
42.1330,-0.0111,-0.0649,0.9737,0.0089,-0.0216,-0.0145,40.83281445,-96.68912468,19.75000000,
42.1540,-0.0111,-0.0649,0.9737,-0.0056,-0.0307,-0.0215,40.83281445,-96.68912468,19.75000000,
42.1770,-0.0111,-0.0649,0.9737,-0.0056,-0.0307,-0.0215,40.83281445,-96.68912468,19.75000000,
42.2030,0.0138,-0.0630,1.0000,-0.0056,-0.0307,-0.0215,40.83281445,-96.68912468,19.75000000,
42.2220,0.0138,-0.0630,1.0000,-0.0027,-0.0134,-0.0222,40.83281445,-96.68912468,19.75000000,
42.2410,0.0138,-0.0630,1.0000,-0.0027,-0.0134,-0.0222,40.83281445,-96.68912468,19.75000000,
42.2690,0.0112,-0.0612,0.9899,-0.0027,-0.0134,-0.0222,40.83281445,-96.68912468,19.75000000,
42.2860,0.0112,-0.0612,0.9899,0.0017,-0.0157,-0.0213,40.83281445,-96.68912468,19.75000000,
42.3080,0.0112,-0.0612,0.9899,0.0017,-0.0157,-0.0213,40.83281445,-96.68912468,19.75000000,
42.3390,0.0132,-0.0680,1.0041,0.0017,-0.0157,-0.0213,40.83281445,-96.68912468,19.75000000,
42.3550,0.0132,-0.0680,1.0041,0.0024,-0.0167,-0.0211,40.83281445,-96.68912468,19.75000000,
42.3770,0.0132,-0.0680,1.0041,0.0024,-0.0167,-0.0211,40.83281445,-96.68912468,19.75000000,
42.4020,0.0170,-0.0800,1.0278,0.0024,-0.0167,-0.0211,40.83281445,-96.68912468,19.75000000,
42.4210,0.0170,-0.0800,1.0278,0.0178,-0.0026,-0.0220,40.83281445,-96.68912468,19.75000000,
42.4440,0.0170,-0.0800,1.0278,0.0178,-0.0026,-0.0220,40.83281445,-96.68912468,19.75000000,
42.4710,0.0051,-0.0786,1.0302,0.0178,-0.0026,-0.0220,40.83281445,-96.68912468,19.75000000,
42.4930,0.0051,-0.0786,1.0302,0.0371,-0.0226,-0.0194,40.83281445,-96.68912468,19.75000000,
42.5090,0.0051,-0.0786,1.0302,0.0371,-0.0226,-0.0194,40.83281445,-96.68912468,19.75000000,
42.5370,0.0127,-0.0580,1.0372,0.0371,-0.0226,-0.0194,40.83281445,-96.68912468,19.75000000,
42.5580,0.0127,-0.0580,1.0372,0.0188,0.0107,-0.0201,40.83281445,-96.68912468,19.75000000,
42.5780,0.0127,-0.0580,1.0372,0.0188,0.0107,-0.0201,40.83281445,-96.68912468,19.75000000,
42.6050,0.0142,-0.0697,0.9868,0.0188,0.0107,-0.0201,40.83281445,-96.68912468,19.75000000,
42.6270,0.0142,-0.0697,0.9868,-0.0095,-0.0101,-0.0218,40.83281445,-96.68912468,19.75000000,
42.6430,0.0142,-0.0697,0.9868,-0.0095,-0.0101,-0.0218,40.83281445,-96.68912468,19.75000000,
42.6710,0.0229,-0.0694,0.9743,-0.0095,-0.0101,-0.0218,40.83281445,-96.68912468,19.75000000,
42.6920,0.0229,-0.0694,0.9743,-0.0112,0.0313,-0.0195,40.83281445,-96.68912468,19.75000000,
42.7100,0.0229,-0.0694,0.9743,-0.0112,0.0313,-0.0195,40.83281445,-96.68912468,19.75000000,
42.7390,-0.0029,-0.0644,1.0135,-0.0112,0.0313,-0.0195,40.83281445,-96.68912468,19.75000000,
42.7590,-0.0029,-0.0644,1.0135,0.0013,-0.0017,-0.0181,40.83281445,-96.68912468,19.75000000,
42.7800,-0.0029,-0.0644,1.0135,0.0013,-0.0017,-0.0181,40.83281445,-96.68912468,19.75000000,
42.8070,0.0133,-0.0746,0.9947,0.0013,-0.0017,-0.0181,40.83281445,-96.68912468,19.75000000,
42.8250,0.0133,-0.0746,0.9947,0.0172,0.0015,-0.0204,40.83281445,-96.68912468,19.75000000,
42.8450,0.0133,-0.0746,0.9947,0.0172,0.0015,-0.0204,40.83281445,-96.68912468,19.75000000,
42.8730,-0.0021,-0.0637,1.0021,0.0172,0.0015,-0.0204,40.83281445,-96.68912468,19.75000000,
42.8930,-0.0021,-0.0637,1.0021,0.0048,-0.0022,-0.0211,40.83281445,-96.68912468,19.75000000,
42.9110,-0.0021,-0.0637,1.0021,0.0048,-0.0022,-0.0211,40.83281445,-96.68912468,19.75000000,
42.9410,0.0113,-0.0720,0.9975,0.0048,-0.0022,-0.0211,40.83281445,-96.68912468,19.75000000,
42.9580,0.0113,-0.0720,0.9975,-0.0079,-0.0083,-0.0227,40.83281445,-96.68912468,19.75000000,
42.9800,0.0113,-0.0720,0.9975,-0.0079,-0.0083,-0.0227,40.83281445,-96.68912468,19.75000000,
43.0060,0.0239,-0.0742,0.9654,-0.0079,-0.0083,-0.0227,40.83281445,-96.68912468,19.75000000,
43.0300,0.0239,-0.0742,0.9654,-0.0051,0.0147,-0.0197,40.83281445,-96.68912468,19.75000000,
43.0450,0.0239,-0.0742,0.9654,-0.0051,0.0147,-0.0197,40.83293230,-96.68894784,19.56999969,
43.0740,0.0042,-0.0682,1.0266,-0.0051,0.0147,-0.0197,40.83293230,-96.68894784,19.56999969,
43.0930,0.0042,-0.0682,1.0266,0.0038,-0.0027,-0.0199,40.83293230,-96.68894784,19.56999969,
43.1130,0.0042,-0.0682,1.0266,0.0038,-0.0027,-0.0199,40.83293230,-96.68894784,19.56999969,
43.1400,0.0111,-0.0792,1.0071,0.0038,-0.0027,-0.0199,40.83293230,-96.68894784,19.56999969,
43.1600,0.0111,-0.0792,1.0071,0.0113,0.0121,-0.0178,40.83293230,-96.68894784,19.56999969,
43.1800,0.0111,-0.0792,1.0071,0.0113,0.0121,-0.0178,40.83293230,-96.68894784,19.56999969,
43.2090,0.0111,-0.0653,1.0350,0.0113,0.0121,-0.0178,40.83293230,-96.68894784,19.56999969,
43.2290,0.0111,-0.0653,1.0350,0.0261,0.0088,-0.0180,40.83293230,-96.68894784,19.56999969,
43.2480,0.0111,-0.0653,1.0350,0.0261,0.0088,-0.0180,40.83293230,-96.68894784,19.56999969,
43.2760,0.0085,-0.0769,1.0194,0.0261,0.0088,-0.0180,40.83293230,-96.68894784,19.56999969,
43.2950,0.0085,-0.0769,1.0194,0.0239,0.0198,-0.0185,40.83293230,-96.68894784,19.56999969,
43.3150,0.0085,-0.0769,1.0194,0.0239,0.0198,-0.0185,40.83293230,-96.68894784,19.56999969,
43.3440,0.0035,-0.0581,1.0038,0.0239,0.0198,-0.0185,40.83293230,-96.68894784,19.56999969,
43.3620,0.0035,-0.0581,1.0038,-0.0100,0.0165,-0.0185,40.83293230,-96.68894784,19.56999969,
43.3820,0.0035,-0.0581,1.0038,-0.0100,0.0165,-0.0185,40.83293230,-96.68894784,19.56999969,
43.4100,-0.0011,-0.0737,0.9988,-0.0100,0.0165,-0.0185,40.83293230,-96.68894784,19.56999969,
43.4290,-0.0011,-0.0737,0.9988,-0.0072,0.0114,-0.0202,40.83293230,-96.68894784,19.56999969,
43.4500,-0.0011,-0.0737,0.9988,-0.0072,0.0114,-0.0202,40.83293230,-96.68894784,19.56999969,
43.4780,0.0011,-0.0775,0.9851,-0.0072,0.0114,-0.0202,40.83293230,-96.68894784,19.56999969,
43.4960,0.0011,-0.0775,0.9851,0.0015,0.0131,-0.0187,40.83293230,-96.68894784,19.56999969,
43.5170,0.0011,-0.0775,0.9851,0.0015,0.0131,-0.0187,40.83293230,-96.68894784,19.56999969,
43.5450,-0.0136,-0.0760,0.9897,0.0015,0.0131,-0.0187,40.83293230,-96.68894784,19.56999969,
43.5650,-0.0136,-0.0760,0.9897,0.0055,-0.0069,-0.0190,40.83293230,-96.68894784,19.56999969,
43.5820,-0.0136,-0.0760,0.9897,0.0055,-0.0069,-0.0190,40.83293230,-96.68894784,19.56999969,
43.6120,0.0195,-0.0618,0.9866,0.0055,-0.0069,-0.0190,40.83293230,-96.68894784,19.56999969,
43.6300,0.0195,-0.0618,0.9866,-0.0021,0.0233,-0.0195,40.83293230,-96.68894784,19.56999969,
43.6520,0.0195,-0.0618,0.9866,-0.0021,0.0233,-0.0195,40.83293230,-96.68894784,19.56999969,
43.6780,-0.0203,-0.0715,0.9906,-0.0021,0.0233,-0.0195,40.83293230,-96.68894784,19.56999969,
43.6980,-0.0203,-0.0715,0.9906,-0.0116,-0.0045,-0.0202,40.83293230,-96.68894784,19.56999969,
43.7220,-0.0203,-0.0715,0.9906,-0.0116,-0.0045,-0.0202,40.83293230,-96.68894784,19.56999969,
43.7470,0.0096,-0.0707,0.9824,-0.0116,-0.0045,-0.0202,40.83293230,-96.68894784,19.56999969,
43.7680,0.0096,-0.0707,0.9824,-0.0032,0.0158,-0.0197,40.83293230,-96.68894784,19.56999969,
43.7830,0.0096,-0.0707,0.9824,-0.0032,0.0158,-0.0197,40.83293230,-96.68894784,19.56999969,
43.8130,0.0021,-0.0757,1.0223,-0.0032,0.0158,-0.0197,40.83293230,-96.68894784,19.56999969,
43.8330,0.0021,-0.0757,1.0223,0.0137,0.0114,-0.0194,40.83293230,-96.68894784,19.56999969,
43.8520,0.0021,-0.0757,1.0223,0.0137,0.0114,-0.0194,40.83293230,-96.68894784,19.56999969,
43.8800,-0.0063,-0.0827,1.0254,0.0137,0.0114,-0.0194,40.83293230,-96.68894784,19.56999969,
43.8990,-0.0063,-0.0827,1.0254,0.0324,0.0002,-0.0206,40.83293230,-96.68894784,19.56999969,
43.9190,-0.0063,-0.0827,1.0254,0.0324,0.0002,-0.0206,40.83293230,-96.68894784,19.56999969,
43.9490,-0.0002,-0.0717,1.0484,0.0324,0.0002,-0.0206,40.83293230,-96.68894784,19.56999969,
43.9750,-0.0002,-0.0717,1.0484,0.0294,0.0138,-0.0201,40.83293230,-96.68894784,19.56999969,
43.9860,-0.0002,-0.0717,1.0484,0.0294,0.0138,-0.0201,40.83293230,-96.68894784,19.56999969,
44.0140,-0.0117,-0.0650,1.0446,0.0294,0.0138,-0.0201,40.83293230,-96.68894784,19.56999969,
44.0340,-0.0117,-0.0650,1.0446,0.0275,-0.0034,-0.0218,40.83304153,-96.68876626,19.30999947,
44.0530,-0.0117,-0.0650,1.0446,0.0275,-0.0034,-0.0218,40.83304153,-96.68876626,19.30999947,
44.0850,-0.0006,-0.0707,1.0148,0.0275,-0.0034,-0.0218,40.83304153,-96.68876626,19.30999947,
44.1020,-0.0006,-0.0707,1.0148,0.0157,0.0049,-0.0208,40.83304153,-96.68876626,19.30999947,
44.1230,-0.0006,-0.0707,1.0148,0.0157,0.0049,-0.0208,40.83304153,-96.68876626,19.30999947,
44.1510,-0.0151,-0.0616,1.0039,0.0157,0.0049,-0.0208,40.83304153,-96.68876626,19.30999947,
44.1680,-0.0151,-0.0616,1.0039,0.0029,-0.0075,-0.0197,40.83304153,-96.68876626,19.30999947,
44.1910,-0.0151,-0.0616,1.0039,0.0029,-0.0075,-0.0197,40.83304153,-96.68876626,19.30999947,
44.2160,0.0039,-0.0583,0.9898,0.0029,-0.0075,-0.0197,40.83304153,-96.68876626,19.30999947,
44.2360,0.0039,-0.0583,0.9898,-0.0133,-0.0061,-0.0206,40.83304153,-96.68876626,19.30999947,
44.2580,0.0039,-0.0583,0.9898,-0.0133,-0.0061,-0.0206,40.83304153,-96.68876626,19.30999947,
44.2830,-0.0217,-0.0616,0.9265,-0.0133,-0.0061,-0.0206,40.83304153,-96.68876626,19.30999947,
44.3020,-0.0217,-0.0616,0.9265,-0.0353,-0.0350,-0.0227,40.83304153,-96.68876626,19.30999947,
44.3250,-0.0217,-0.0616,0.9265,-0.0353,-0.0350,-0.0227,40.83304153,-96.68876626,19.30999947,
44.3520,0.0260,-0.0643,0.9368,-0.0353,-0.0350,-0.0227,40.83304153,-96.68876626,19.30999947,
44.3750,0.0260,-0.0643,0.9368,-0.0512,-0.0137,-0.0276,40.83304153,-96.68876626,19.30999947,
44.3920,0.0260,-0.0643,0.9368,-0.0512,-0.0137,-0.0276,40.83304153,-96.68876626,19.30999947,
44.4180,0.0063,-0.0767,0.9436,-0.0512,-0.0137,-0.0276,40.83304153,-96.68876626,19.30999947,
