
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
26.0930,-0.0401,-0.0678,0.9588,-0.0278,-0.0038,-0.0045,40.83110233,-96.69218764,20.47999954,
26.1040,-0.0428,-0.0849,1.0199,-0.0278,-0.0038,-0.0045,40.83110233,-96.69218764,20.47999954,
26.1240,-0.0428,-0.0849,1.0199,-0.0278,-0.0038,-0.0045,40.83110233,-96.69218764,20.47999954,
26.1610,-0.0428,-0.0849,1.0199,-0.0219,-0.0143,-0.0073,40.83110233,-96.69218764,20.47999954,
26.1720,-0.0414,-0.1067,0.9319,-0.0219,-0.0143,-0.0073,40.83110233,-96.69218764,20.47999954,
26.1920,-0.0414,-0.1067,0.9319,-0.0219,-0.0143,-0.0073,40.83110233,-96.69218764,20.47999954,
26.2300,-0.0414,-0.1067,0.9319,0.0150,-0.0228,-0.0085,40.83110233,-96.69218764,20.47999954,
26.2400,-0.0258,-0.0757,1.0349,0.0150,-0.0228,-0.0085,40.83110233,-96.69218764,20.47999954,
26.2570,-0.0258,-0.0757,1.0349,0.0150,-0.0228,-0.0085,40.83110233,-96.69218764,20.47999954,
26.2960,-0.0258,-0.0757,1.0349,0.0123,-0.0078,-0.0038,40.83110233,-96.69218764,20.47999954,
26.3040,-0.0288,-0.0760,0.9911,0.0123,-0.0078,-0.0038,40.83110233,-96.69218764,20.47999954,
26.3240,-0.0288,-0.0760,0.9911,0.0123,-0.0078,-0.0038,40.83110233,-96.69218764,20.47999954,
26.3630,-0.0288,-0.0760,0.9911,-0.0151,0.0002,-0.0038,40.83110233,-96.69218764,20.47999954,
26.3730,-0.0429,-0.0814,0.9917,-0.0151,0.0002,-0.0038,40.83110233,-96.69218764,20.47999954,
26.3920,-0.0429,-0.0814,0.9917,-0.0151,0.0002,-0.0038,40.83110233,-96.69218764,20.47999954,
26.4300,-0.0429,-0.0814,0.9917,-0.0348,-0.0050,-0.0014,40.83110233,-96.69218764,20.47999954,
26.4390,-0.0194,-0.0823,0.9209,-0.0348,-0.0050,-0.0014,40.83110233,-96.69218764,20.47999954,
26.4570,-0.0194,-0.0823,0.9209,-0.0348,-0.0050,-0.0014,40.83110233,-96.69218764,20.47999954,
26.4970,-0.0194,-0.0823,0.9209,-0.0240,0.0262,-0.0003,40.83110233,-96.69218764,20.47999954,
26.5070,-0.0417,-0.0976,0.9427,-0.0240,0.0262,-0.0003,40.83110233,-96.69218764,20.47999954,
26.5290,-0.0417,-0.0976,0.9427,-0.0240,0.0262,-0.0003,40.83110233,-96.69218764,20.47999954,
26.5650,-0.0417,-0.0976,0.9427,-0.0163,0.0093,0.0004,40.83110233,-96.69218764,20.47999954,
26.5750,-0.0299,-0.1105,0.9340,-0.0163,0.0093,0.0004,40.83110233,-96.69218764,20.47999954,
26.5930,-0.0299,-0.1105,0.9340,-0.0163,0.0093,0.0004,40.83110233,-96.69218764,20.47999954,
26.6300,-0.0299,-0.1105,0.9340,-0.0051,0.0205,0.0012,40.83110233,-96.69218764,20.47999954,
26.6400,-0.0618,-0.0884,1.0138,-0.0051,0.0205,0.0012,40.83120609,-96.69198053,20.42000008,
26.6600,-0.0618,-0.0884,1.0138,-0.0051,0.0205,0.0012,40.83120609,-96.69198053,20.42000008,
26.6990,-0.0618,-0.0884,1.0138,0.0010,0.0018,0.0002,40.83120609,-96.69198053,20.42000008,
26.7100,-0.0546,-0.0962,1.0089,0.0010,0.0018,0.0002,40.83120609,-96.69198053,20.42000008,
26.7300,-0.0546,-0.0962,1.0089,0.0010,0.0018,0.0002,40.83120609,-96.69198053,20.42000008,
26.7660,-0.0546,-0.0962,1.0089,0.0216,-0.0059,-0.0009,40.83120609,-96.69198053,20.42000008,
26.7790,-0.0516,-0.0915,1.0127,0.0216,-0.0059,-0.0009,40.83120609,-96.69198053,20.42000008,
26.7960,-0.0516,-0.0915,1.0127,0.0216,-0.0059,-0.0009,40.83120609,-96.69198053,20.42000008,
26.8350,-0.0516,-0.0915,1.0127,0.0052,-0.0102,0.0025,40.83120609,-96.69198053,20.42000008,
26.8410,-0.0728,-0.0914,0.9902,0.0052,-0.0102,0.0025,40.83120609,-96.69198053,20.42000008,
26.8620,-0.0728,-0.0914,0.9902,0.0052,-0.0102,0.0025,40.83120609,-96.69198053,20.42000008,
26.9010,-0.0728,-0.0914,0.9902,-0.0086,-0.0254,0.0025,40.83120609,-96.69198053,20.42000008,
26.9100,-0.0654,-0.0924,1.0049,-0.0086,-0.0254,0.0025,40.83120609,-96.69198053,20.42000008,
26.9330,-0.0654,-0.0924,1.0049,-0.0086,-0.0254,0.0025,40.83120609,-96.69198053,20.42000008,
26.9680,-0.0654,-0.0924,1.0049,-0.0185,-0.0352,0.0037,40.83120609,-96.69198053,20.42000008,
26.9770,-0.0471,-0.0934,0.9499,-0.0185,-0.0352,0.0037,40.83120609,-96.69198053,20.42000008,
26.9970,-0.0471,-0.0934,0.9499,-0.0185,-0.0352,0.0037,40.83120609,-96.69198053,20.42000008,
27.0360,-0.0471,-0.0934,0.9499,-0.0199,-0.0146,0.0035,40.83120609,-96.69198053,20.42000008,
27.0450,-0.0648,-0.1066,0.9673,-0.0199,-0.0146,0.0035,40.83120609,-96.69198053,20.42000008,
27.0670,-0.0648,-0.1066,0.9673,-0.0199,-0.0146,0.0035,40.83120609,-96.69198053,20.42000008,
27.1020,-0.0648,-0.1066,0.9673,-0.0124,-0.0263,0.0028,40.83120609,-96.69198053,20.42000008,
27.1110,-0.0335,-0.0879,0.9421,-0.0124,-0.0263,0.0028,40.83120609,-96.69198053,20.42000008,
27.1310,-0.0335,-0.0879,0.9421,-0.0124,-0.0263,0.0028,40.83120609,-96.69198053,20.42000008,
27.1700,-0.0335,-0.0879,0.9421,-0.0290,0.0021,0.0044,40.83120609,-96.69198053,20.42000008,
27.1790,-0.0547,-0.1132,0.9714,-0.0290,0.0021,0.0044,40.83120609,-96.69198053,20.42000008,
27.1990,-0.0547,-0.1132,0.9714,-0.0290,0.0021,0.0044,40.83120609,-96.69198053,20.42000008,
27.2360,-0.0547,-0.1132,0.9714,-0.0180,-0.0088,0.0052,40.83120609,-96.69198053,20.42000008,
27.2450,-0.0347,-0.1220,0.9234,-0.0180,-0.0088,0.0052,40.83120609,-96.69198053,20.42000008,
27.2660,-0.0347,-0.1220,0.9234,-0.0180,-0.0088,0.0052,40.83120609,-96.69198053,20.42000008,
27.3040,-0.0347,-0.1220,0.9234,-0.0028,0.0009,0.0038,40.83120609,-96.69198053,20.42000008,
27.3130,-0.0507,-0.0992,0.9890,-0.0028,0.0009,0.0038,40.83120609,-96.69198053,20.42000008,
27.3340,-0.0507,-0.0992,0.9890,-0.0028,0.0009,0.0038,40.83120609,-96.69198053,20.42000008,
27.3700,-0.0507,-0.0992,0.9890,-0.0014,-0.0022,0.0063,40.83120609,-96.69198053,20.42000008,
27.3810,-0.0486,-0.1239,1.0177,-0.0014,-0.0022,0.0063,40.83120609,-96.69198053,20.42000008,
27.3990,-0.0486,-0.1239,1.0177,-0.0014,-0.0022,0.0063,40.83120609,-96.69198053,20.42000008,
27.4370,-0.0486,-0.1239,1.0177,0.0055,0.0006,0.0035,40.83120609,-96.69198053,20.42000008,
27.4460,-0.0586,-0.1110,0.9650,0.0055,0.0006,0.0035,40.83120609,-96.69198053,20.42000008,
27.4650,-0.0586,-0.1110,0.9650,0.0055,0.0006,0.0035,40.83120609,-96.69198053,20.42000008,
27.5040,-0.0586,-0.1110,0.9650,0.0172,0.0015,0.0038,40.83120609,-96.69198053,20.42000008,
27.5140,-0.0587,-0.1085,1.0447,0.0172,0.0015,0.0038,40.83120609,-96.69198053,20.42000008,
27.5370,-0.0587,-0.1085,1.0447,0.0172,0.0015,0.0038,40.83120609,-96.69198053,20.42000008,
27.5730,-0.0587,-0.1085,1.0447,-0.0116,-0.0237,0.0045,40.83120609,-96.69198053,20.42000008,
27.5800,-0.0581,-0.1076,0.9670,-0.0116,-0.0237,0.0045,40.83120609,-96.69198053,20.42000008,
27.6020,-0.0581,-0.1076,0.9670,-0.0116,-0.0237,0.0045,40.83120609,-96.69198053,20.42000008,
27.6380,-0.0581,-0.1076,0.9670,-0.0126,-0.0164,0.0037,40.83120609,-96.69198053,20.42000008,
27.6470,-0.0400,-0.1106,0.9954,-0.0126,-0.0164,0.0037,40.83130870,-96.69180032,19.95000076,
27.6680,-0.0400,-0.1106,0.9954,-0.0126,-0.0164,0.0037,40.83130870,-96.69180032,19.95000076,
27.7060,-0.0400,-0.1106,0.9954,-0.0090,-0.0008,0.0038,40.83130870,-96.69180032,19.95000076,
27.7170,-0.0545,-0.1175,0.9448,-0.0090,-0.0008,0.0038,40.83130870,-96.69180032,19.95000076,
27.7360,-0.0545,-0.1175,0.9448,-0.0090,-0.0008,0.0038,40.83130870,-96.69180032,19.95000076,
27.7760,-0.0545,-0.1175,0.9448,-0.0051,-0.0116,0.0038,40.83130870,-96.69180032,19.95000076,
27.7840,-0.0505,-0.1079,1.0036,-0.0051,-0.0116,0.0038,40.83130870,-96.69180032,19.95000076,
27.8030,-0.0505,-0.1079,1.0036,-0.0051,-0.0116,0.0038,40.83130870,-96.69180032,19.95000076,
27.8410,-0.0505,-0.1079,1.0036,-0.0041,-0.0106,0.0058,40.83130870,-96.69180032,19.95000076,
27.8510,-0.0261,-0.1099,0.9490,-0.0041,-0.0106,0.0058,40.83130870,-96.69180032,19.95000076,
27.8710,-0.0261,-0.1099,0.9490,-0.0041,-0.0106,0.0058,40.83130870,-96.69180032,19.95000076,
27.9080,-0.0261,-0.1099,0.9490,-0.0219,0.0191,0.0035,40.83130870,-96.69180032,19.95000076,
27.9160,-0.0603,-0.1149,1.0022,-0.0219,0.0191,0.0035,40.83130870,-96.69180032,19.95000076,
27.9370,-0.0603,-0.1149,1.0022,-0.0219,0.0191,0.0035,40.83130870,-96.69180032,19.95000076,
27.9760,-0.0603,-0.1149,1.0022,-0.0152,-0.0005,0.0042,40.83130870,-96.69180032,19.95000076,
27.9860,-0.0351,-0.1211,0.9176,-0.0152,-0.0005,0.0042,40.83130870,-96.69180032,19.95000076,
28.0060,-0.0351,-0.1211,0.9176,-0.0152,-0.0005,0.0042,40.83130870,-96.69180032,19.95000076,
28.0430,-0.0351,-0.1211,0.9176,-0.0014,0.0215,0.0054,40.83130870,-96.69180032,19.95000076,
28.0540,-0.0486,-0.1103,1.0303,-0.0014,0.0215,0.0054,40.83130870,-96.69180032,19.95000076,
28.0700,-0.0486,-0.1103,1.0303,-0.0014,0.0215,0.0054,40.83130870,-96.69180032,19.95000076,
28.1090,-0.0486,-0.1103,1.0303,0.0092,-0.0036,0.0059,40.83130870,-96.69180032,19.95000076,
28.1220,-0.0496,-0.1119,0.9462,0.0092,-0.0036,0.0059,40.83130870,-96.69180032,19.95000076,
28.1410,-0.0496,-0.1119,0.9462,0.0092,-0.0036,0.0059,40.83130870,-96.69180032,19.95000076,
28.1770,-0.0496,-0.1119,0.9462,0.0127,0.0177,0.0016,40.83130870,-96.69180032,19.95000076,
28.1900,-0.0630,-0.1041,1.0500,0.0127,0.0177,0.0016,40.83130870,-96.69180032,19.95000076,
28.2080,-0.0630,-0.1041,1.0500,0.0127,0.0177,0.0016,40.83130870,-96.69180032,19.95000076,
28.2430,-0.0630,-0.1041,1.0500,-0.0093,-0.0148,-0.0012,40.83130870,-96.69180032,19.95000076,
28.2550,-0.0513,-0.1027,0.9684,-0.0093,-0.0148,-0.0012,40.83130870,-96.69180032,19.95000076,
28.2730,-0.0513,-0.1027,0.9684,-0.0093,-0.0148,-0.0012,40.83130870,-96.69180032,19.95000076,
28.3100,-0.0513,-0.1027,0.9684,0.0129,-0.0205,-0.0028,40.83130870,-96.69180032,19.95000076,
28.3210,-0.0251,-0.0997,1.0063,0.0129,-0.0205,-0.0028,40.83130870,-96.69180032,19.95000076,
28.3400,-0.0251,-0.0997,1.0063,0.0129,-0.0205,-0.0028,40.83130870,-96.69180032,19.95000076,
28.3780,-0.0251,-0.0997,1.0063,0.0151,0.0165,-0.0031,40.83130870,-96.69180032,19.95000076,
28.3890,-0.0354,-0.0909,1.0279,0.0151,0.0165,-0.0031,40.83130870,-96.69180032,19.95000076,
28.4100,-0.0354,-0.0909,1.0279,0.0151,0.0165,-0.0031,40.83130870,-96.69180032,19.95000076,
28.4460,-0.0354,-0.0909,1.0279,0.0075,-0.0085,-0.0040,40.83130870,-96.69180032,19.95000076,
28.4570,-0.0499,-0.1070,1.0212,0.0075,-0.0085,-0.0040,40.83130870,-96.69180032,19.95000076,
28.4740,-0.0499,-0.1070,1.0212,0.0075,-0.0085,-0.0040,40.83130870,-96.69180032,19.95000076,
28.5120,-0.0499,-0.1070,1.0212,0.0129,0.0154,-0.0026,40.83130870,-96.69180032,19.95000076,
28.5220,-0.0043,-0.0975,0.9856,0.0129,0.0154,-0.0026,40.83130870,-96.69180032,19.95000076,
28.5410,-0.0043,-0.0975,0.9856,0.0129,0.0154,-0.0026,40.83130870,-96.69180032,19.95000076,
28.5790,-0.0043,-0.0975,0.9856,-0.0086,-0.0129,-0.0035,40.83130870,-96.69180032,19.95000076,
28.5890,-0.0535,-0.0681,0.9736,-0.0086,-0.0129,-0.0035,40.83130870,-96.69180032,19.95000076,
28.6110,-0.0535,-0.0681,0.9736,-0.0086,-0.0129,-0.0035,40.83130870,-96.69180032,19.95000076,
28.6480,-0.0535,-0.0681,0.9736,-0.0416,-0.0012,-0.0044,40.83130870,-96.69180032,19.95000076,
28.6560,-0.0223,-0.0868,0.8933,-0.0416,-0.0012,-0.0044,40.83130870,-96.69180032,19.95000076,
28.6750,-0.0223,-0.0868,0.8933,-0.0416,-0.0012,-0.0044,40.83141024,-96.69160669,19.59000015,
28.7130,-0.0223,-0.0868,0.8933,-0.0472,0.0098,-0.0059,40.83141024,-96.69160669,19.59000015,
28.7250,-0.0281,-0.1188,0.9705,-0.0472,0.0098,-0.0059,40.83141024,-96.69160669,19.59000015,
28.7430,-0.0281,-0.1188,0.9705,-0.0472,0.0098,-0.0059,40.83141024,-96.69160669,19.59000015,
28.7810,-0.0281,-0.1188,0.9705,0.0150,0.0152,-0.0047,40.83141024,-96.69160669,19.59000015,
28.7910,-0.0371,-0.1025,0.9626,0.0150,0.0152,-0.0047,40.83141024,-96.69160669,19.59000015,
28.8090,-0.0371,-0.1025,0.9626,0.0150,0.0152,-0.0047,40.83141024,-96.69160669,19.59000015,
28.8480,-0.0371,-0.1025,0.9626,0.0509,-0.0097,-0.0051,40.83141024,-96.69160669,19.59000015,
28.8590,-0.0501,-0.1069,1.0947,0.0509,-0.0097,-0.0051,40.83141024,-96.69160669,19.59000015,
28.8790,-0.0501,-0.1069,1.0947,0.0509,-0.0097,-0.0051,40.83141024,-96.69160669,19.59000015,
28.9160,-0.0501,-0.1069,1.0947,0.0375,-0.0019,-0.0030,40.83141024,-96.69160669,19.59000015,
28.9260,-0.0361,-0.0942,1.0233,0.0375,-0.0019,-0.0030,40.83141024,-96.69160669,19.59000015,
28.9460,-0.0361,-0.0942,1.0233,0.0375,-0.0019,-0.0030,40.83141024,-96.69160669,19.59000015,
28.9840,-0.0361,-0.0942,1.0233,0.0111,-0.0043,-0.0051,40.83141024,-96.69160669,19.59000015,
28.9930,-0.0506,-0.0858,1.0469,0.0111,-0.0043,-0.0051,40.83141024,-96.69160669,19.59000015,
29.0130,-0.0506,-0.0858,1.0469,0.0111,-0.0043,-0.0051,40.83141024,-96.69160669,19.59000015,
29.0520,-0.0506,-0.0858,1.0469,-0.0168,-0.0108,-0.0016,40.83141024,-96.69160669,19.59000015,
29.0610,-0.0313,-0.0797,0.9230,-0.0168,-0.0108,-0.0016,40.83141024,-96.69160669,19.59000015,
29.0810,-0.0313,-0.0797,0.9230,-0.0168,-0.0108,-0.0016,40.83141024,-96.69160669,19.59000015,
29.1180,-0.0313,-0.0797,0.9230,-0.0355,0.0021,-0.0021,40.83141024,-96.69160669,19.59000015,
29.1260,-0.0414,-0.0948,0.9854,-0.0355,0.0021,-0.0021,40.83141024,-96.69160669,19.59000015,
29.1480,-0.0414,-0.0948,0.9854,-0.0355,0.0021,-0.0021,40.83141024,-96.69160669,19.59000015,
29.1850,-0.0414,-0.0948,0.9854,-0.0334,-0.0155,-0.0017,40.83141024,-96.69160669,19.59000015,
29.1930,-0.0427,-0.0986,0.9395,-0.0334,-0.0155,-0.0017,40.83141024,-96.69160669,19.59000015,
29.2160,-0.0427,-0.0986,0.9395,-0.0334,-0.0155,-0.0017,40.83141024,-96.69160669,19.59000015,
29.2510,-0.0427,-0.0986,0.9395,0.0054,0.0053,-0.0030,40.83141024,-96.69160669,19.59000015,
29.2600,-0.0509,-0.0921,0.9830,0.0054,0.0053,-0.0030,40.83141024,-96.69160669,19.59000015,
29.2800,-0.0509,-0.0921,0.9830,0.0054,0.0053,-0.0030,40.83141024,-96.69160669,19.59000015,
29.3180,-0.0509,-0.0921,0.9830,0.0162,-0.0181,-0.0024,40.83141024,-96.69160669,19.59000015,
29.3300,-0.0250,-0.1115,1.0433,0.0162,-0.0181,-0.0024,40.83141024,-96.69160669,19.59000015,
29.3490,-0.0250,-0.1115,1.0433,0.0162,-0.0181,-0.0024,40.83141024,-96.69160669,19.59000015,
29.3860,-0.0250,-0.1115,1.0433,0.0015,-0.0439,-0.0085,40.83141024,-96.69160669,19.59000015,
29.3950,-0.0476,-0.0765,0.9524,0.0015,-0.0439,-0.0085,40.83141024,-96.69160669,19.59000015,
29.4200,-0.0476,-0.0765,0.9524,0.0015,-0.0439,-0.0085,40.83141024,-96.69160669,19.59000015,
29.4550,-0.0476,-0.0765,0.9524,-0.0091,-0.0118,-0.0087,40.83141024,-96.69160669,19.59000015,
29.4620,-0.0202,-0.1131,0.9799,-0.0091,-0.0118,-0.0087,40.83141024,-96.69160669,19.59000015,
29.4830,-0.0202,-0.1131,0.9799,-0.0091,-0.0118,-0.0087,40.83141024,-96.69160669,19.59000015,
29.5210,-0.0202,-0.1131,0.9799,0.0008,-0.0064,-0.0080,40.83141024,-96.69160669,19.59000015,
29.5310,-0.0168,-0.0877,1.0129,0.0008,-0.0064,-0.0080,40.83141024,-96.69160669,19.59000015,
29.5520,-0.0168,-0.0877,1.0129,0.0008,-0.0064,-0.0080,40.83141024,-96.69160669,19.59000015,
29.5890,-0.0168,-0.0877,1.0129,0.0232,0.0172,-0.0057,40.83141024,-96.69160669,19.59000015,
29.5970,-0.0238,-0.0964,0.9915,0.0232,0.0172,-0.0057,40.83141024,-96.69160669,19.59000015,
29.6220,-0.0238,-0.0964,0.9915,0.0232,0.0172,-0.0057,40.83141024,-96.69160669,19.59000015,
29.6560,-0.0238,-0.0964,0.9915,-0.0133,0.0104,-0.0063,40.83141024,-96.69160669,19.59000015,
29.6660,-0.0042,-0.0634,1.0141,-0.0133,0.0104,-0.0063,40.83151223,-96.69141649,19.50000000,
29.6850,-0.0042,-0.0634,1.0141,-0.0133,0.0104,-0.0063,40.83151223,-96.69141649,19.50000000,
29.7230,-0.0042,-0.0634,1.0141,-0.0180,0.0364,-0.0052,40.83151223,-96.69141649,19.50000000,
29.7320,-0.0364,-0.1100,0.9381,-0.0180,0.0364,-0.0052,40.83151223,-96.69141649,19.50000000,
29.7500,-0.0364,-0.1100,0.9381,-0.0180,0.0364,-0.0052,40.83151223,-96.69141649,19.50000000,
29.7910,-0.0364,-0.1100,0.9381,0.0055,0.0135,-0.0061,40.83151223,-96.69141649,19.50000000,
29.7990,-0.0483,-0.1018,1.0106,0.0055,0.0135,-0.0061,40.83151223,-96.69141649,19.50000000,
29.8190,-0.0483,-0.1018,1.0106,0.0055,0.0135,-0.0061,40.83151223,-96.69141649,19.50000000,
29.8580,-0.0483,-0.1018,1.0106,0.0150,0.0097,-0.0049,40.83151223,-96.69141649,19.50000000,
29.8650,-0.0321,-0.0967,1.0158,0.0150,0.0097,-0.0049,40.83151223,-96.69141649,19.50000000,
29.8880,-0.0321,-0.0967,1.0158,0.0150,0.0097,-0.0049,40.83151223,-96.69141649,19.50000000,
29.9240,-0.0321,-0.0967,1.0158,0.0041,-0.0197,-0.0129,40.83151223,-96.69141649,19.50000000,
29.9340,-0.0376,-0.0866,0.9710,0.0041,-0.0197,-0.0129,40.83151223,-96.69141649,19.50000000,
29.9530,-0.0376,-0.0866,0.9710,0.0041,-0.0197,-0.0129,40.83151223,-96.69141649,19.50000000,
29.9910,-0.0376,-0.0866,0.9710,-0.0224,-0.0090,-0.0119,40.83151223,-96.69141649,19.50000000,
30.0010,-0.0116,-0.0841,0.9592,-0.0224,-0.0090,-0.0119,40.83151223,-96.69141649,19.50000000,
30.0210,-0.0116,-0.0841,0.9592,-0.0224,-0.0090,-0.0119,40.83151223,-96.69141649,19.50000000,
30.0600,-0.0116,-0.0841,0.9592,-0.0152,0.0074,-0.0124,40.83151223,-96.69141649,19.50000000,
30.0730,-0.0368,-0.1161,1.0110,-0.0152,0.0074,-0.0124,40.83151223,-96.69141649,19.50000000,
30.0890,-0.0368,-0.1161,1.0110,-0.0152,0.0074,-0.0124,40.83151223,-96.69141649,19.50000000,
30.1270,-0.0368,-0.1161,1.0110,0.0178,-0.0394,-0.0122,40.83151223,-96.69141649,19.50000000,
30.1390,-0.0301,-0.1021,1.0248,0.0178,-0.0394,-0.0122,40.83151223,-96.69141649,19.50000000,
30.1550,-0.0301,-0.1021,1.0248,0.0178,-0.0394,-0.0122,40.83151223,-96.69141649,19.50000000,
30.1910,-0.0301,-0.1021,1.0248,0.0485,0.0063,-0.0103,40.83151223,-96.69141649,19.50000000,
30.2010,0.0085,-0.0722,1.0015,0.0485,0.0063,-0.0103,40.83151223,-96.69141649,19.50000000,
30.2210,0.0085,-0.0722,1.0015,0.0485,0.0063,-0.0103,40.83151223,-96.69141649,19.50000000,
30.2600,0.0085,-0.0722,1.0015,0.0024,-0.0068,-0.0122,40.83151223,-96.69141649,19.50000000,
30.2700,-0.0514,-0.0818,1.0320,0.0024,-0.0068,-0.0122,40.83151223,-96.69141649,19.50000000,
30.2890,-0.0514,-0.0818,1.0320,0.0024,-0.0068,-0.0122,40.83151223,-96.69141649,19.50000000,
30.3250,-0.0514,-0.0818,1.0320,-0.0515,-0.0087,-0.0068,40.83151223,-96.69141649,19.50000000,
30.3370,-0.0086,-0.0888,0.9273,-0.0515,-0.0087,-0.0068,40.83151223,-96.69141649,19.50000000,
30.3560,-0.0086,-0.0888,0.9273,-0.0515,-0.0087,-0.0068,40.83151223,-96.69141649,19.50000000,
30.3940,-0.0086,-0.0888,0.9273,-0.0206,-0.0202,-0.0082,40.83151223,-96.69141649,19.50000000,
30.4040,-0.0401,-0.1188,0.9645,-0.0206,-0.0202,-0.0082,40.83151223,-96.69141649,19.50000000,
30.4230,-0.0401,-0.1188,0.9645,-0.0206,-0.0202,-0.0082,40.83151223,-96.69141649,19.50000000,
30.4600,-0.0401,-0.1188,0.9645,0.0115,-0.0153,-0.0091,40.83151223,-96.69141649,19.50000000,
30.4710,-0.0250,-0.1304,0.9775,0.0115,-0.0153,-0.0091,40.83151223,-96.69141649,19.50000000,
30.4910,-0.0250,-0.1304,0.9775,0.0115,-0.0153,-0.0091,40.83151223,-96.69141649,19.50000000,
30.5290,-0.0250,-0.1304,0.9775,0.0527,0.0149,-0.0113,40.83151223,-96.69141649,19.50000000,
30.5380,-0.0498,-0.0803,1.1414,0.0527,0.0149,-0.0113,40.83151223,-96.69141649,19.50000000,
30.5580,-0.0498,-0.0803,1.1414,0.0527,0.0149,-0.0113,40.83151223,-96.69141649,19.50000000,
30.5960,-0.0498,-0.0803,1.1414,0.0514,-0.0233,0.0007,40.83151223,-96.69141649,19.50000000,
30.6040,-0.0297,-0.0893,1.0474,0.0514,-0.0233,0.0007,40.83151223,-96.69141649,19.50000000,
30.6280,-0.0297,-0.0893,1.0474,0.0514,-0.0233,0.0007,40.83151223,-96.69141649,19.50000000,
30.6620,-0.0297,-0.0893,1.0474,0.0246,-0.0200,-0.0049,40.83151223,-96.69141649,19.50000000,
30.6710,-0.0392,-0.1010,1.0031,0.0246,-0.0200,-0.0049,40.83161153,-96.69122446,19.45000076,
30.6900,-0.0392,-0.1010,1.0031,0.0246,-0.0200,-0.0049,40.83161153,-96.69122446,19.45000076,
30.7320,-0.0392,-0.1010,1.0031,-0.0149,-0.0289,-0.0035,40.83161153,-96.69122446,19.45000076,
30.7410,-0.0222,-0.0759,1.0085,-0.0149,-0.0289,-0.0035,40.83161153,-96.69122446,19.45000076,
30.7590,-0.0222,-0.0759,1.0085,-0.0149,-0.0289,-0.0035,40.83161153,-96.69122446,19.45000076,
30.7970,-0.0222,-0.0759,1.0085,-0.0273,-0.0088,-0.0012,40.83161153,-96.69122446,19.45000076,
30.8080,-0.0537,-0.1056,0.9799,-0.0273,-0.0088,-0.0012,40.83161153,-96.69122446,19.45000076,
30.8260,-0.0537,-0.1056,0.9799,-0.0273,-0.0088,-0.0012,40.83161153,-96.69122446,19.45000076,
30.8640,-0.0537,-0.1056,0.9799,0.0036,-0.0279,0.0007,40.83161153,-96.69122446,19.45000076,
30.8740,-0.0155,-0.0956,0.9708,0.0036,-0.0279,0.0007,40.83161153,-96.69122446,19.45000076,
30.8940,-0.0155,-0.0956,0.9708,0.0036,-0.0279,0.0007,40.83161153,-96.69122446,19.45000076,
30.9320,-0.0155,-0.0956,0.9708,-0.0016,-0.0005,0.0000,40.83161153,-96.69122446,19.45000076,
30.9400,-0.0508,-0.0958,0.9529,-0.0016,-0.0005,0.0000,40.83161153,-96.69122446,19.45000076,
30.9610,-0.0508,-0.0958,0.9529,-0.0016,-0.0005,0.0000,40.83161153,-96.69122446,19.45000076,
31.0000,-0.0508,-0.0958,0.9529,-0.0172,-0.0041,0.0016,40.83161153,-96.69122446,19.45000076,
31.0090,-0.0304,-0.0904,0.9873,-0.0172,-0.0041,0.0016,40.83161153,-96.69122446,19.45000076,
31.0290,-0.0304,-0.0904,0.9873,-0.0172,-0.0041,0.0016,40.83161153,-96.69122446,19.45000076,
31.0660,-0.0304,-0.0904,0.9873,-0.0194,-0.0026,-0.0005,40.83161153,-96.69122446,19.45000076,
31.0780,-0.0404,-0.0937,0.9497,-0.0194,-0.0026,-0.0005,40.83161153,-96.69122446,19.45000076,
31.0970,-0.0404,-0.0937,0.9497,-0.0194,-0.0026,-0.0005,40.83161153,-96.69122446,19.45000076,
31.1340,-0.0404,-0.0937,0.9497,0.0076,-0.0024,0.0021,40.83161153,-96.69122446,19.45000076,
31.1440,-0.0293,-0.1136,1.0179,0.0076,-0.0024,0.0021,40.83161153,-96.69122446,19.45000076,
31.1640,-0.0293,-0.1136,1.0179,0.0076,-0.0024,0.0021,40.83161153,-96.69122446,19.45000076,
31.2000,-0.0293,-0.1136,1.0179,0.0244,0.0084,0.0018,40.83161153,-96.69122446,19.45000076,
31.2100,-0.0407,-0.0965,1.0267,0.0244,0.0084,0.0018,40.83161153,-96.69122446,19.45000076,
31.2280,-0.0407,-0.0965,1.0267,0.0244,0.0084,0.0018,40.83161153,-96.69122446,19.45000076,
31.2670,-0.0407,-0.0965,1.0267,0.0359,-0.0036,0.0012,40.83161153,-96.69122446,19.45000076,
31.2770,-0.0478,-0.0804,1.0172,0.0359,-0.0036,0.0012,40.83161153,-96.69122446,19.45000076,
31.2980,-0.0478,-0.0804,1.0172,0.0359,-0.0036,0.0012,40.83161153,-96.69122446,19.45000076,
31.3370,-0.0478,-0.0804,1.0172,0.0061,-0.0001,0.0007,40.83161153,-96.69122446,19.45000076,
31.3460,-0.0401,-0.0741,1.0146,0.0061,-0.0001,0.0007,40.83161153,-96.69122446,19.45000076,
31.3630,-0.0401,-0.0741,1.0146,0.0061,-0.0001,0.0007,40.83161153,-96.69122446,19.45000076,
